ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
spx,up,stem,甲,0.5298500822789469,-0.016658676665045058,0.546508758943992,0.023336933731807494,-0.7138331391985664,0.4753303651417673,0.9143802541435666,,,
spx,up,stem,乙,0.5656952822121655,0.019186523268173494,0.546508758943992,0.023527353156150514,0.8154985875730675,0.4147869727267771,0.9143802541435666,0.14630535824505006,0.3187723255875262,0.8390682538045687
spx,up,stem,丙,0.5412297226955811,-0.005279036248410862,0.546508758943992,0.023592156081212973,-0.22376234839403641,0.82294222872921,0.9143802541435666,0.04623820315476119,0.74395162557828,0.8390682538045687
spx,up,stem,丁,0.5444463848729036,-0.0020623740710883354,0.546508758943992,0.024037168410482264,-0.08579937685958733,0.9316259018474417,0.9316259018474418,0.05933788897738331,0.6788073829231897,0.8390682538045687
spx,up,stem,戊,0.5374038673146057,-0.009104891629386325,0.546508758943992,0.023292140205001557,-0.39089974340061795,0.6958713436469011,0.9143802541435666,0.030675731548394793,0.8273365686630515,0.8390682538045687
spx,up,stem,己,0.5399264467184188,-0.00658231222557315,0.546508758943992,0.023337384245207933,-0.2820501285153564,0.7779050729530669,0.9143802541435666,0.040934725343480236,0.77440105136742,0.8390682538045687
spx,up,stem,庚,0.5691844658665607,0.022675706922568706,0.546508758943992,0.023273306167714173,0.974322546146259,0.32989641342188913,0.9143802541435666,0.16067154567004285,0.262819336510246,0.8390682538045687
spx,up,stem,辛,0.5935758279263577,0.04706706898236568,0.546508758943992,0.022984274003451363,2.047794460477542,0.04058014337660946,0.40580143376609457,0.26197366731315197,0.06150415173851251,0.5535373656466126
spx,up,stem,壬,0.5065494858562299,-0.03995927308776204,0.546508758943992,0.023576495366484682,-1.694877566263152,0.09009864904736715,0.45049324523683576,-0.0943334409506945,0.5055692838618043,0.8390682538045687
spx,up,stem,癸,0.5367880452736885,-0.009720713670303471,0.546508758943992,0.023653396580270273,-0.41096481164196497,0.6810983371834033,0.9143802541435666,0.028172469344644176,0.8390682538045687,0.8390682538045687
