ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
spx,up,ganzhi_day,丁丑,0.5594603450625659,0.012951586118581382,0.5465087589439845,0.060662812698643695,0.2135012463553467,0.8309360170782661,0.9261055395410538,,,
spx,up,ganzhi_day,丁亥,0.5776157884749579,0.03110702953097333,0.5465087589439845,0.059503669271388705,0.5227749802974015,0.6011308526466321,0.9093290627219842,0.07483031141293718,0.8316813240312029,0.9923955095506333
spx,up,ganzhi_day,丁卯,0.4598302181046693,-0.08667854083931525,0.5465087589439845,0.06053688740505254,-1.431830154387503,0.15219243515008268,0.8901673267324699,-0.4043516300337537,0.2491699029109814,0.9923955095506333
spx,up,ganzhi_day,丁巳,0.49672358361169044,-0.049785175332294096,0.5465087589439845,0.061086393823517195,-0.8149961426128198,0.4150745180842079,0.893072738792444,-0.2548356674280628,0.46955974924584454,0.9923955095506333
spx,up,ganzhi_day,丁未,0.6382902690023077,0.09178151005832313,0.5465087589439845,0.05893116071993405,1.5574359801685889,0.1193670092279852,0.8901673267324699,0.3325288133212141,0.35465536941115927,0.9923955095506333
spx,up,ganzhi_day,丁酉,0.5363204530500942,-0.010188305893890304,0.5465087589439845,0.06035898206223374,-0.16879519080334304,0.8659577412306556,0.9446811722516243,-0.09445783786906699,0.7878710002736365,0.9923955095506333
spx,up,ganzhi_day,丙午,0.4890321157793478,-0.05747664316463674,0.5465087589439845,0.060546084722055506,-0.9493040454802416,0.3424659966129199,0.893072738792444,-0.28594259324260257,0.4148283391340639,0.9923955095506333
spx,up,ganzhi_day,丙子,0.5607562284828225,0.014247469538837931,0.5465087589439845,0.05920333028583813,0.2406531772798942,0.8098239315952305,0.9261055395410538,0.005317120656232747,0.9880203112101917,0.9984563045699827
spx,up,ganzhi_day,丙寅,0.5462982624346049,-0.00021049650937965403,0.5465087589439845,0.058949634896642886,-0.003570785633341413,0.9971509313277346,0.9971509313277346,-0.053830434355472224,0.8766998993825849,0.9923955095506333
spx,up,ganzhi_day,丙戌,0.5325564469691116,-0.0139523119748729,0.5465087589439845,0.05942615889667141,-0.23478401151810604,0.8143763778773306,0.9261055395410538,-0.10975148899421003,0.7527746313902666,0.9923955095506333
spx,up,ganzhi_day,丙申,0.5213487199092818,-0.025160039034702764,0.5465087589439845,0.06028220353518649,-0.41737092473762916,0.6764071183640211,0.9261055395410538,-0.1552073804443066,0.6570184213853671,0.9923955095506333
spx,up,ganzhi_day,丙辰,0.5954031038897032,0.04889434494571865,0.5465087589439845,0.058177534522656754,0.8404334309952093,0.40066541136876965,0.893072738792444,0.14898161293543186,0.6702932359017231,0.9923955095506333
spx,up,ganzhi_day,乙丑,0.5173397802363925,-0.029168978707592053,0.5465087589439845,0.06172603918647043,-0.4725554902279478,0.6365303439053889,0.9093290627219842,-0.17144296045570315,0.6286920518462311,0.9923955095506333
spx,up,ganzhi_day,乙亥,0.6242580218496722,0.07774926290568762,0.5465087589439845,0.05874805170302458,1.323435597468244,0.18569056029771003,0.893072738792444,0.2715996250612619,0.44807171421677094,0.9923955095506333
spx,up,ganzhi_day,乙卯,0.6257132086268483,0.07920444968286378,0.5465087589439845,0.0568018810006999,1.3943983594819305,0.16319734323428614,0.8901673267324699,0.2778744674125004,0.42770762648210614,0.9923955095506333
spx,up,ganzhi_day,乙巳,0.5473211210191691,0.0008123620751845362,0.5465087589439845,0.05928431340199078,0.013702816623279927,0.9890670763185571,0.9971509313277346,-0.04965758270341254,0.8869128641530202,0.9923955095506333
spx,up,ganzhi_day,乙未,0.5507613791460458,0.004252620202061297,0.5465087589439845,0.06086135489223096,0.06987389961317061,0.9442940274319463,0.9939937130862594,-0.03561055307485288,0.9196093839405153,0.9923955095506333
spx,up,ganzhi_day,乙酉,0.5288436592522684,-0.017665099691716146,0.5465087589439845,0.05867049669646418,-0.3010899972963881,0.7633458683338032,0.9261055395410538,-0.12482223807568636,0.7188263374987354,0.9923955095506333
spx,up,ganzhi_day,壬午,0.48255553733238277,-0.06395322161160177,0.5465087589439845,0.060265199710265026,-1.0611965432632353,0.28860059001124627,0.893072738792444,-0.3121509788210953,0.3717936581599831,0.9923955095506333
spx,up,ganzhi_day,壬子,0.4623881337024086,-0.08412062524157593,0.5465087589439845,0.05916165850666781,-1.421877401089003,0.15506184475981558,0.8901673267324699,-0.39394763418164563,0.25508715328969567,0.9923955095506333
