ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
ndx,ret_1d,ganzhi_day,庚戌,0.000972934590325678,0.0002517467979352457,0.0007211877923904323,0.0016237852481378531,0.1550370027218486,0.8767921460229038,0.9570794813681227,-0.001047343837475277,0.6386859692007611,0.8993249920051455
ndx,ret_1d,ganzhi_day,庚申,-0.0017817596682350692,-0.0025029474606255014,0.0007211877923904323,0.0016451326176998551,-1.5214259529575207,0.1281529801468327,0.6990162553463602,-0.0038020380960360244,0.08908964558291291,0.8592755751172468
ndx,ret_1d,ganzhi_day,庚辰,-0.0013560848512638303,-0.0020772726436542625,0.0007211877923904323,0.0012814703784738402,-1.6210071481544337,0.10501610568269377,0.6978888794339584,-0.003376363279064785,0.09697815551603294,0.8592755751172468
ndx,ret_1d,ganzhi_day,戊午,-0.0007680125956546547,-0.001489200388045087,0.0007211877923904323,0.0023315075823503134,-0.6387285202580707,0.5229995557512597,0.9570794813681227,-0.00278829102345561,0.32024536717126983,0.8592755751172468
ndx,ret_1d,ganzhi_day,戊子,-0.00020311192573511304,-0.0009242997181255453,0.0007211877923904323,0.0013623990471951309,-0.6784353820772763,0.497495681584303,0.9570794813681227,-0.002223390353536068,0.2744519482328588,0.8592755751172468
ndx,ret_1d,ganzhi_day,戊寅,0.00021111550182706116,-0.0005100722905633712,0.0007211877923904323,0.0015282652176710335,-0.3337590129419321,0.7385614144771796,0.9570794813681227,-0.001809162925973894,0.4264333569871295,0.8592755751172468
ndx,ret_1d,ganzhi_day,戊戌,0.0015052872647949526,0.0007840994724045202,0.0007211877923904323,0.001525969742128543,0.5138368414243893,0.6073660678379514,0.9570794813681227,-0.0005149911630060025,0.8102751970909671,0.8993249920051455
ndx,ret_1d,ganzhi_day,戊申,0.00263651356216993,0.0019153257697794978,0.0007211877923904323,0.0022305102012031633,0.8586940193083847,0.39050935094611006,0.9570794813681227,0.0006162351343689754,0.8192091009961869,0.8993249920051455
ndx,ret_1d,ganzhi_day,戊辰,0.001021255942551149,0.0003000681501607168,0.0007211877923904323,0.0018778816600083473,0.15979076666597994,0.8730458977557546,0.9570794813681227,-0.0009990224852498058,0.6809579510599804,0.8993249920051455
ndx,ret_1d,ganzhi_day,甲午,-0.0025997957157800826,-0.003320983508170515,0.0007211877923904323,0.0014842009991084106,-2.23755644293832,0.02524999468451182,0.3787499202676773,-0.004620074143581038,0.02970994570024162,0.8592755751172468
ndx,ret_1d,ganzhi_day,甲子,0.0015520839657199692,0.0008308961733295368,0.0007211877923904323,0.001440997844534848,0.5766116698097832,0.5642018140881788,0.9570794813681227,-0.0004681944620809859,0.823111009631828,0.8993249920051455
ndx,ret_1d,ganzhi_day,甲寅,-0.0017849606933723053,-0.0025061484857627375,0.0007211877923904323,0.002099759045057117,-1.1935409882682828,0.23265756953817918,0.8775655864956832,-0.0038052391211732604,0.14593769941542356,0.8592755751172468
ndx,ret_1d,ganzhi_day,甲戌,0.0003179751888085178,-0.00040321260358191455,0.0007211877923904323,0.00157543598620856,-0.25593715461094985,0.7979993646018981,0.9570794813681227,-0.0017023032389924372,0.450670959770208,0.8592755751172468
ndx,ret_1d,ganzhi_day,甲申,0.0034389589317583755,0.0027177711393679433,0.0007211877923904323,0.001095642098896732,2.4805282145553105,0.013118788092693838,0.350764552668872,0.0014186805039574206,0.4420070341126001,0.8592755751172468
ndx,ret_1d,ganzhi_day,甲辰,-0.0012841152250206045,-0.002005303017411037,0.0007211877923904323,0.0016273928240070784,-1.2322181761090985,0.21786759538275113,0.8775655864956832,-0.0033043936528215595,0.1370104175778834,0.8592755751172468
ndx,ret_1d,ganzhi_day,癸丑,-0.001638667795492087,-0.0023598555878825193,0.0007211877923904323,0.001502679956991644,-1.5704312664201205,0.11631481323899306,0.6978888794339584,-0.003658946223293042,0.0880228429494749,0.8592755751172468
ndx,ret_1d,ganzhi_day,癸亥,0.002241043711576214,0.0015198559191857818,0.0007211877923904323,0.0012771109265383577,1.190073538330293,0.23401748973218217,0.8775655864956832,0.00022076528377525922,0.9108488397510957,0.9428084481634148
ndx,ret_1d,ganzhi_day,癸卯,0.000507088779481104,-0.00021409901290932838,0.0007211877923904323,0.0015958201669260222,-0.1341623682584113,0.8932741826102479,0.9570794813681227,-0.001513189648319851,0.49134053704007774,0.8592755751172468
ndx,ret_1d,ganzhi_day,癸巳,8.909520663106587e-05,-0.0006320925857593665,0.0007211877923904323,0.0014351508459183578,-0.4404363398851555,0.6596211098802831,0.9570794813681227,-0.0019311832211698892,0.3539323913940563,0.8592755751172468
ndx,ret_1d,ganzhi_day,癸未,0.0011333273443776607,0.00041213955198722834,0.0007211877923904323,0.0014675005164588451,0.28084457031861393,0.7788296165978905,0.9570794813681227,-0.0008869510834232944,0.6800860170251051,0.8993249920051455
ndx,ret_1d,ganzhi_day,癸酉,0.0016996160197605946,0.0009784282273701621,0.0007211877923904323,0.0013332250188932975,0.7338807879425711,0.463021397158649,0.9570794813681227,-0.0003206624080403604,0.8773534811793421,0.9411610070832942
ndx,ret_1d,ganzhi_day,辛丑,0.0005724782661191293,-0.00014870952627130303,0.0007211877923904323,0.0014338231987098755,-0.1037153858335594,0.9173952163763808,0.9656791751330324,-0.0014478001616818257,0.4873708324648246,0.8592755751172468
