ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
dji,ret_1d,stem,甲,0.000258535386754624,-0.0001769046398860013,0.0004354400266406253,0.0005086863714853549,-0.3477676025985186,0.7280147220941465,0.967111426515854,,,
dji,ret_1d,stem,乙,0.00041286401271807744,-2.2576013922547856e-05,0.0004354400266406253,0.0005475442855962199,-0.04123139354466061,0.9671114265158539,0.967111426515854,0.00015432862596345348,0.8559906230167278,0.9594501190369825
dji,ret_1d,stem,丙,0.0006241417447802814,0.00018870171813965613,0.0004354400266406253,0.0004947474974821072,0.38141015184514543,0.7028989292517307,0.967111426515854,0.0003656063580256575,0.6113710282599949,0.9594501190369825
dji,ret_1d,stem,丁,0.0005093196548571939,7.387962821656861e-05,0.0004354400266406253,0.00046201953041267524,0.15990585538792995,0.8729552359437907,0.967111426515854,0.0002507842681025698,0.7351970940753199,0.9594501190369825
dji,ret_1d,stem,戊,0.00029661785935892977,-0.00013882216728169553,0.0004354400266406253,0.0005604306349014882,-0.2477062434427723,0.8043617008281202,0.967111426515854,3.8082472604305793e-05,0.9594501190369824,0.9594501190369825
dji,ret_1d,stem,己,0.0009956148262641451,0.0005601747996235198,0.0004354400266406253,0.00049960925017193,1.1212258368529955,0.2621917446221508,0.967111426515854,0.0007370794395095212,0.3387205243948398,0.9594501190369825
dji,ret_1d,stem,庚,6.816623667255532e-05,-0.00036727378996807,0.0004354400266406253,0.0004694883912993808,-0.7822851358509283,0.4340470203953648,0.967111426515854,-0.00019036915008206867,0.7982041252507479,0.9594501190369825
dji,ret_1d,stem,辛,0.00079952732913459,0.0003640873024939647,0.0004354400266406253,0.0004712019801932361,0.7726777853196958,0.43971309688609417,0.967111426515854,0.000540991942379966,0.4526565307291912,0.9594501190369825
dji,ret_1d,stem,壬,0.0003506170666649598,-8.48229599756655e-05,0.0004354400266406253,0.00046804242630259945,-0.18122921173138606,0.8561876665833112,0.967111426515854,9.208167991033581e-05,0.9041888468862935,0.9594501190369825
dji,ret_1d,stem,癸,4.001604667310004e-05,-0.00039542397996752526,0.0004354400266406253,0.0004583118234484933,-0.8627837200276034,0.38825639172947635,0.967111426515854,-0.00021851934008152395,0.7414639939076282,0.9594501190369825
