ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
ndq,ret_1d,stem,甲,-9.534115295537424e-05,-0.0007411484588064328,0.0006458073058510585,0.0006026549382281585,-1.2298056678759717,0.21876988526188879,0.9981464929274442,,,
ndq,ret_1d,stem,乙,0.0004232417194173528,-0.00022256558643370572,0.0006458073058510585,0.0006427867230612972,-0.34625106345340856,0.7291540421988136,0.9981464929274442,0.0005185828723727271,0.6024485432591693,0.6760176143923121
ndq,ret_1d,stem,丙,0.0009370339805325128,0.00029122667468145427,0.0006458073058510585,0.0005915434637346341,0.4923166132930146,0.622495537480272,0.9981464929274442,0.001032375133487887,0.23535429041133615,0.5678414622201824
ndq,ret_1d,stem,丁,0.0008225177343752015,0.000176710428524143,0.0006458073058510585,0.0006265755692342634,0.2820257239523404,0.7779237857211316,0.9981464929274442,0.0009178588873305758,0.32240219202728715,0.5678414622201824
ndq,ret_1d,stem,戊,0.000644156134002953,-1.6511718481054902e-06,0.0006458073058510585,0.0007107840910996242,-0.0023230287070030394,0.9981464929274441,0.9981464929274442,0.0007394972869583273,0.4322550249522926,0.5678414622201824
ndq,ret_1d,stem,己,0.0006197110467122848,-2.6096259138773783e-05,0.0006458073058510585,0.0006022518089553514,-0.04333114280559745,0.9654375661599004,0.9981464929274442,0.000715052199667659,0.43262729498294694,0.5678414622201824
ndq,ret_1d,stem,庚,0.00028223761343326915,-0.0003635696924177894,0.0006458073058510585,0.0005812760407439373,-0.6254682232429197,0.5316637978832748,0.9981464929274442,0.0003775787663886434,0.6760176143923121,0.6760176143923121
ndq,ret_1d,stem,辛,0.0014616131099723492,0.0008158058041212907,0.0006458073058510585,0.0005934435267889998,1.3746982944366195,0.16922500023120113,0.9981464929274442,0.0015569542629277234,0.06622404600133941,0.5678414622201824
ndq,ret_1d,stem,壬,0.0008339997921398608,0.0001881924862888023,0.0006458073058510585,0.000597250301233035,0.31509818563552894,0.7526871060592734,0.9981464929274442,0.0009293409450952352,0.31208916697489975,0.5678414622201824
ndq,ret_1d,stem,癸,0.0005365137831762291,-0.00010929352267482941,0.0006458073058510585,0.0005550346496694488,-0.1969129724422059,0.8438956418909199,0.9981464929274442,0.0006318549361316033,0.4416544706156974,0.5678414622201824
