ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
ndx,up,stem,甲,0.5350195759442786,-0.0223453389335887,0.5573649148778673,0.02324182675566464,-0.9614278244347794,0.33633709957648295,0.876950111257047,,,
ndx,up,stem,乙,0.5728246899765603,0.015459775098693007,0.5573649148778673,0.023178179029944013,0.6669969663587654,0.504774071174314,0.876950111257047,0.15490354750073562,0.27538329123275207,0.6757285442385798
ndx,up,stem,丙,0.5710712336194695,0.01370631874160222,0.5573649148778673,0.023605052886552055,0.5806518971796413,0.5614750876179406,0.876950111257047,0.1476565610711516,0.30032379743936877,0.6757285442385798
ndx,up,stem,丁,0.5765724410365863,0.019207526158719013,0.5573649148778673,0.023442700073896594,0.8193393294361412,0.4125928394457048,0.876950111257047,0.17041827369246476,0.2381634767980395,0.6757285442385798
ndx,up,stem,戊,0.534666385397167,-0.02269852948070028,0.5573649148778673,0.023373790547858247,-0.9711103312158395,0.33149333968788675,0.876950111257047,-0.001436689273737488,0.991862031043597,0.991862031043597
ndx,up,stem,己,0.5520951008749478,-0.005269814002919482,0.5573649148778673,0.023208918898828486,-0.22705986547203996,0.8203771916908729,0.9113975178753204,0.06965547343275562,0.6257922003441819,0.8275382348882699
ndx,up,stem,庚,0.5469752602474187,-0.010389654630448608,0.5573649148778673,0.02347268505336766,-0.4426274457662861,0.6580352295524138,0.876950111257047,0.04872569252351824,0.7355895421229066,0.8275382348882699
ndx,up,stem,辛,0.5762167771474211,0.01885186226955382,0.5573649148778673,0.022998420035708244,0.8197024943575987,0.4123857277080202,0.876950111257047,0.16894439398709016,0.22678443841008966,0.6757285442385798
ndx,up,stem,壬,0.5485231980604148,-0.008841716817452494,0.5573649148778673,0.023072448825273005,-0.38321536150802904,0.7015600890056376,0.876950111257047,0.05504917359927499,0.6935730416156186,0.8275382348882699
ndx,up,stem,癸,0.559970793975766,0.002605879097898667,0.5573649148778673,0.023418167680702918,0.11127596033253995,0.9113975178753204,0.9113975178753204,0.10194015480807989,0.46836360288474244,0.8275382348882699
