ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
dji,up,branch,子,0.550098649624488,0.007537583747360133,0.5425610658771278,0.02563578697891584,0.2940258379256865,0.7687381597546571,0.972422896223785,,,
dji,up,branch,丑,0.5304477313964996,-0.012113334480628235,0.5425610658771278,0.02647016935766475,-0.4576220996908989,0.6472239633831829,0.972422896223785,-0.07972627825340652,0.6143532064645045,0.9909709133297583
dji,up,branch,寅,0.5367317155377369,-0.005829350339390915,0.5425610658771278,0.02601913479065269,-0.22404089860378815,0.8227254795117627,0.972422896223785,-0.054284652652412786,0.7245036746367387,0.9909709133297583
dji,up,branch,卯,0.5544799659282331,0.011918900051105297,0.5425610658771278,0.025585610929178056,0.4658438715455052,0.6413272597048065,0.972422896223785,0.017852791918111885,0.9071958618050393,0.9909709133297583
dji,up,branch,辰,0.518808744945742,-0.023752320931385795,0.5425610658771278,0.025639038082761283,-0.9264123269646358,0.35423174036251825,0.972422896223785,-0.12675186536224373,0.40129927768603024,0.9909709133297583
dji,up,branch,巳,0.5591338589549272,0.016572793077799353,0.5425610658771278,0.025732920918057147,0.6440307779506677,0.5195554760089767,0.972422896223785,0.03685392169332236,0.8121865397945589,0.9909709133297583
dji,up,branch,午,0.49858540670282153,-0.04397565917430629,0.5425610658771278,0.025607516427484697,-1.7172949707495633,0.08592529049351352,0.972422896223785,-0.20829568863311063,0.16976726509293272,0.9909709133297583
dji,up,branch,未,0.5699506911737928,0.027389625296665,0.5425610658771278,0.025940943497378195,1.0558453781541608,0.29103886250342836,0.972422896223785,0.08118646863668447,0.6003575438950708,0.9909709133297583
dji,up,branch,申,0.5403262297078172,-0.002234836169310639,0.5425610658771278,0.02608167069661753,-0.08568608181992228,0.9317159665316446,0.972422896223785,-0.03971112879605377,0.8008929351787166,0.9909709133297583
dji,up,branch,酉,0.5505311628139581,0.007970096936830262,0.5425610658771278,0.02602275014592444,0.3062741982356734,0.7593958826984697,0.972422896223785,0.0017609399361163298,0.9909709133297583,0.9909709133297583
dji,up,branch,戌,0.5434535373424829,0.0008924714653550936,0.5425610658771278,0.025816612312061147,0.03456965827147444,0.972422896223785,0.972422896223785,-0.027018127442178266,0.8613225167161838,0.9909709133297583
dji,up,branch,亥,0.5584388031626994,0.015877737285571625,0.5425610658771278,0.02590948774095584,0.6128155617863972,0.5399982999743246,0.972422896223785,0.03401351993085886,0.8288982535465054,0.9909709133297583
