ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000300.SH,ret_1d,stem,甲,-0.0005201012436053257,-0.0006809079242271576,0.0001608066806218319,0.0006430008539545321,-1.0589533746953717,0.28962101441161137,0.7240525360290284,,,
000300.SH,ret_1d,stem,乙,0.00025701073634383124,9.620405572199935e-05,0.0001608066806218319,0.0006793988387518417,0.14160173705733847,0.8873945947870452,0.89898386280677,0.000777111979949157,0.4340609175860518,0.48831853228430827
000300.SH,ret_1d,stem,丙,-0.0018097355075216166,-0.0019705421881434483,0.0001608066806218319,0.000697696108981845,-2.824355995075106,0.004737573204738917,0.047375732047389166,-0.0012896342639162907,0.19646158892395527,0.48831853228430827
000300.SH,ret_1d,stem,丁,0.0009336045764985462,0.0007727978958767143,0.0001608066806218319,0.0006943570009193291,1.1129691136598745,0.2657216948387493,0.7240525360290284,0.001453705820103872,0.1255535499953278,0.48831853228430827
000300.SH,ret_1d,stem,戊,0.0002713347592444419,0.00011052807862261003,0.0001608066806218319,0.0006606117405436599,0.16731170798092315,0.8671247923529213,0.89898386280677,0.0007914360028497677,0.42355171165256134,0.48831853228430827
000300.SH,ret_1d,stem,己,0.00035919856125620874,0.00019839188063437685,0.0001608066806218319,0.0005922026137888434,0.33500676291360626,0.7376199846451059,0.89898386280677,0.0008792998048615346,0.34440558750076455,0.48831853228430827
000300.SH,ret_1d,stem,庚,0.0003938450812628653,0.0002330384006410334,0.0001608066806218319,0.0006596148202366978,0.35329467060398917,0.723867540502261,0.89898386280677,0.0009139463248681911,0.3437259058356842,0.48831853228430827
000300.SH,ret_1d,stem,辛,8.514772698959601e-05,-7.565895363223588e-05,0.0001608066806218319,0.0005959975038642733,-0.12694508473892138,0.89898386280677,0.89898386280677,0.0006052489705949218,0.5016326748555371,0.5016326748555371
000300.SH,ret_1d,stem,壬,0.00047233213064201744,0.00031152545002018555,0.0001608066806218319,0.0006112797941450512,0.5096282471693536,0.610311930474738,0.89898386280677,0.0009924333742473432,0.2983309948425191,0.48831853228430827
000300.SH,ret_1d,stem,癸,0.0012075794966586119,0.0010467728160367799,0.0001608066806218319,0.0006398594852392988,1.6359417031151784,0.10185178887288127,0.5092589443644063,0.0017276807402639375,0.07849435495772154,0.48831853228430827
