ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000001.SH,ret_1d,ganzhi_day,丁丑,-0.0008298997291713466,-0.0009640572440293505,0.0001341575148580039,0.0018392764153545742,-0.5241502777838318,0.6001740210856714,0.8293932354068991,,,
000001.SH,ret_1d,ganzhi_day,丁亥,0.0038792668358138206,0.0037451093209558165,0.0001341575148580039,0.0014563596134318949,2.571555326318414,0.010124283714253033,0.20248567428506067,0.004709166564985167,0.043909280069429825,0.8635491746987866
000001.SH,ret_1d,ganzhi_day,丁卯,-0.0025117199929051404,-0.0026458775077631445,0.0001341575148580039,0.0014328695524168677,-1.8465585393312718,0.06481114782085273,0.4860836086563955,-0.0016818202637337936,0.4705818663761724,0.9879060766832449
000001.SH,ret_1d,ganzhi_day,丁巳,-0.00016346794494698656,-0.00029762545980499045,0.0001341575148580039,0.0011215405019451632,-0.26537201223566914,0.7907228944673772,0.8887410785941023,0.00066643178422436,0.7567134454394879,0.9879060766832449
000001.SH,ret_1d,ganzhi_day,丁未,0.0011001158034560584,0.0009659582885980546,0.0001341575148580039,0.001863348335376228,0.5183992011901619,0.6041797719218875,0.8293932354068991,0.001930015532627405,0.46452210667458904,0.9879060766832449
000001.SH,ret_1d,ganzhi_day,丁酉,0.0033203044339880266,0.0031861469191300225,0.0001341575148580039,0.001715021347502746,1.8577884897872514,0.06319905630856226,0.4860836086563955,0.004150204163159373,0.1009164043442668,0.9879060766832449
000001.SH,ret_1d,ganzhi_day,丙午,-0.004231362796552287,-0.00436552031141029,0.0001341575148580039,0.001868018083259872,-2.3369796847962174,0.019440240429293897,0.29160360643940847,-0.0034014630673809398,0.1928489609931301,0.9879060766832449
000001.SH,ret_1d,ganzhi_day,丙子,-0.0026172255911346195,-0.0027513831059926236,0.0001341575148580039,0.001882456560899009,-1.4615918173849598,0.143853098018373,0.621780400641758,-0.0017873258619632729,0.5394522295536304,0.9879060766832449
000001.SH,ret_1d,ganzhi_day,丙寅,-0.003119861390406806,-0.00325401890526481,0.0001341575148580039,0.002033832896984274,-1.5999440809959378,0.1096109891192837,0.621780400641758,-0.0022899616612354597,0.4053727819902213,0.9879060766832449
000001.SH,ret_1d,ganzhi_day,丙戌,0.00142710307524809,0.001292945560390086,0.0001341575148580039,0.0014300200061017493,0.9041450852947651,0.3659184743927366,0.8293932354068991,0.0022570028044194366,0.33122228529365993,0.9879060766832449
