ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000300.SH,up,stem,甲,0.48811205753202125,-0.021336359219766066,0.5094484167517873,0.023577861471079826,-0.9049319102131825,0.365501460535385,0.6091691008923084,,,
000300.SH,up,stem,乙,0.47123798449109483,-0.038210432260692484,0.5094484167517873,0.024117143169351075,-1.5843680983430766,0.11310997721469884,0.5655498860734942,-0.06873647101846725,0.639384955869289,0.7411234345522182
000300.SH,up,stem,丙,0.47655593929935103,-0.032892477452436286,0.5094484167517873,0.02418915065199594,-1.3598029102242248,0.17389230123018107,0.5673760549726485,-0.04705281338332537,0.7411234345522182,0.7411234345522182
000300.SH,up,stem,丁,0.5350071749798129,0.025558758228025558,0.5094484167517873,0.02384054049065981,1.0720712576981593,0.28368802748632427,0.5673760549726485,0.1909423908759137,0.18059212789189516,0.5550210383331458
000300.SH,up,stem,戊,0.5094292095151788,-1.920723660853163e-05,0.5094484167517873,0.024336472513776398,-0.0007892366733781485,0.999370280308867,0.999370280308867,0.08670086534382536,0.5486411207298302,0.7411234345522182
000300.SH,up,stem,己,0.517203563954827,0.007755147203039714,0.5094484167517873,0.023806889902290487,0.32575221857490855,0.7446118324778146,0.9307647905972682,0.11833884244742207,0.4148738799117412,0.7411234345522182
000300.SH,up,stem,庚,0.5064726719279551,-0.002975744823832227,0.5094484167517873,0.02392502516998532,-0.12437791821282555,0.9010160562878986,0.999370280308867,0.07467481086254668,0.6040790559426347,0.7411234345522182
000300.SH,up,stem,辛,0.5009390534033683,-0.008509363348419008,0.5094484167517873,0.023432078345640376,-0.36315017485430207,0.7164927051729197,0.9307647905972682,0.05217049240863657,0.7083920209416971,0.7411234345522182
000300.SH,up,stem,壬,0.5350635622363846,0.025615145484597313,0.5094484167517873,0.02356902106956821,1.0868141451013005,0.2771189551403127,0.5673760549726485,0.1911728135983417,0.18500701277771525,0.5550210383331458
000300.SH,up,stem,癸,0.5562072126964804,0.04675879594469312,0.5094484167517873,0.02397083108381505,1.9506539335744748,0.05109822676403378,0.5109822676403377,0.2778822523783221,0.061028189776475006,0.5492537079882751
