ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
399001.SZ,up,ganzhi_day,丁丑,0.4681776395809715,-0.03207772303394113,0.5002553626149127,0.061096006533877555,-0.5250379665347542,0.5995567981362678,0.9163435124409807,,,
399001.SZ,up,ganzhi_day,丁亥,0.5763052790703237,0.07604991645541104,0.5002553626149127,0.06052924705433301,1.2564160328501388,0.20896517172450602,0.8293628027319675,0.4421405216803668,0.21382783207548828,0.9997140221143143
399001.SZ,up,ganzhi_day,丁卯,0.4841364237444737,-0.01611893887043897,0.5002553626149127,0.06047286998780203,-0.2665482698884693,0.7898169895141106,0.9660515484844512,0.0650320261177729,0.853657352286303,0.9997140221143143
399001.SZ,up,ganzhi_day,丁巳,0.5504978911576366,0.05024252854272393,0.5002553626149127,0.059354397044203124,0.8464836818291105,0.39728297330419904,0.8293628027319675,0.3355214259829867,0.3376542865184684,0.9997140221143143
399001.SZ,up,ganzhi_day,丁未,0.5828852951010924,0.08262993248617978,0.5002553626149127,0.05881224016863195,1.4049784917094728,0.1600276741245048,0.8293628027319675,0.4695724689942853,0.1815760705111531,0.9997140221143143
399001.SZ,up,ganzhi_day,丁酉,0.5626258796958559,0.06237051708094321,0.5002553626149127,0.060634117259491374,1.0286373398332938,0.30365012468323127,0.8293628027319675,0.3854535109537184,0.2791872063366956,0.9997140221143143
399001.SZ,up,ganzhi_day,丙午,0.40464203357703227,-0.09561332903788039,0.5002553626149127,0.06015150582378556,-1.5895417367934328,0.1119381390595218,0.8293628027319675,-0.26288136495123093,0.4613275873613585,0.9997140221143143
399001.SZ,up,ganzhi_day,丙子,0.4371039836884366,-0.06315137892647604,0.5002553626149127,0.05988876231687576,-1.0544779434969376,0.2916641536285326,0.8293628027319675,-0.12750392909723635,0.7356778513867848,0.9997140221143143
399001.SZ,up,ganzhi_day,丙寅,0.44118923914472796,-0.059066123470184695,0.5002553626149127,0.06060836486903673,-0.974553984385084,0.3297815485130814,0.8293628027319675,-0.11064825356854141,0.7550544549153496,0.9997140221143143
399001.SZ,up,ganzhi_day,丙戌,0.55087945791041,0.050624095295497384,0.5002553626149127,0.06206343450726157,0.8156831103115031,0.41468140136598375,0.8293628027319675,0.33708836854085494,0.34255006598110904,0.9997140221143143
399001.SZ,up,ganzhi_day,丙申,0.5844294223292336,0.0841740597143209,0.5002553626149127,0.0610335038344642,1.3791451321985182,0.16785001098314722,0.8293628027319675,0.4760270667759325,0.1851185034090319,0.9997140221143143
399001.SZ,up,ganzhi_day,丙辰,0.43982127860957265,-0.060434084005340005,0.5002553626149127,0.06083073427381161,-0.9934794430281542,0.3204763636091822,0.8293628027319675,-0.11628870026219468,0.7437423421921532,0.9997140221143143
399001.SZ,up,ganzhi_day,乙丑,0.5311818266147426,0.0309264639998299,0.5002553626149127,0.06078369945651296,0.5087953559318301,0.6108956749606538,0.9163435124409807,0.2564703360405253,0.4694079506577845,0.9997140221143143
399001.SZ,up,ganzhi_day,乙亥,0.4570809518249417,-0.043174410789970974,0.5002553626149127,0.0603602629702541,-0.715278705979919,0.47443684374507944,0.8895690820220239,-0.04536631886238285,0.89871164529247,0.9997140221143143
399001.SZ,up,ganzhi_day,乙卯,0.463147435017063,-0.037107927597849644,0.5002553626149127,0.060220326464329066,-0.6162026972708321,0.5377607484712216,0.9163435124409807,-0.02054638421307281,0.9535256849906519,0.9997140221143143
399001.SZ,up,ganzhi_day,乙巳,0.49389270458238044,-0.00636265803253222,0.5002553626149127,0.05978655946577894,-0.10642288315945199,0.9152468380386902,0.9660515484844512,0.10471577361755435,0.7651475038720359,0.9997140221143143
399001.SZ,up,ganzhi_day,乙未,0.46814628097393196,-0.0321090816409807,0.5002553626149127,0.06229414984960549,-0.5154429704635265,0.6062435116309931,0.9163435124409807,-0.00012800205514455765,0.9997140221143143,0.9997140221143143
399001.SZ,up,ganzhi_day,乙酉,0.43096125846530836,-0.0692941041496043,0.5002553626149127,0.060728444697262844,-1.1410485563238462,0.25384971729264794,0.8293628027319675,-0.15291496839612406,0.6645956300860889,0.9997140221143143
399001.SZ,up,ganzhi_day,壬午,0.41747742374284963,-0.08277793887206303,0.5002553626149127,0.06126446156427398,-1.3511575350289948,0.17664497427668424,0.8293628027319675,-0.20901113979806835,0.5545160948249594,0.9997140221143143
399001.SZ,up,ganzhi_day,壬子,0.5875244097277336,0.08726904711282091,0.5002553626149127,0.05905491574744737,1.4777609282524984,0.13947177977496542,0.8293628027319675,0.48898506300908606,0.16615113894179712,0.9997140221143143
399001.SZ,up,ganzhi_day,壬寅,0.6248270019333699,0.12457163931845727,0.5002553626149127,0.0579766441727291,2.1486521183827496,0.03166198693312618,0.8293628027319675,0.6477483712374287,0.06881176935155425,0.9997140221143143
399001.SZ,up,ganzhi_day,壬戌,0.48872768357709534,-0.011527679037817318,0.5002553626149127,0.06097047571368958,-0.18906985557977252,0.8500380671107692,0.9660515484844512,0.0837113006313926,0.8117997886275272,0.9997140221143143
399001.SZ,up,ganzhi_day,壬申,0.446044142756404,-0.05421121985850863,0.5002553626149127,0.0631107259812391,-0.8589858382333295,0.3903483292483402,0.8293628027319675,-0.09065900057697003,0.8018691378915531,0.9997140221143143
399001.SZ,up,ganzhi_day,壬辰,0.4078326954772434,-0.09242266713766928,0.5002553626149127,0.059361738507728044,-1.5569400334465806,0.11948472345984291,0.8293628027319675,-0.24944265503202057,0.4815559503095891,0.9997140221143143
399001.SZ,up,ganzhi_day,己丑,0.5777642526306515,0.0775088900157388,0.5002553626149127,0.06038644090641907,1.2835479099663185,0.19930018582361175,0.8293628027319675,0.4482130385031663,0.20766892484862476,0.9997140221143143
399001.SZ,up,ganzhi_day,己亥,0.4856110947797919,-0.014644267835120739,0.5002553626149127,0.06269235198794201,-0.23358938324625875,0.8153037707001813,0.9660515484844512,0.07103267496492917,0.8432703629461775,0.9997140221143143
399001.SZ,up,ganzhi_day,己卯,0.5625005577027459,0.062245195087833216,0.5002553626149127,0.06019362483763791,1.0340828494002325,0.30109743331766536,0.8293628027319675,0.3849361038388233,0.2597383774960643,0.9997140221143143
399001.SZ,up,ganzhi_day,己巳,0.45913551372944506,-0.0411198488854676,0.5002553626149127,0.059613736606179794,-0.6897713719425693,0.49033797448640204,0.8915235899752765,-0.03695504177790282,0.915559919932959,0.9997140221143143
399001.SZ,up,ganzhi_day,己未,0.46800719262438534,-0.03224816999052732,0.5002553626149127,0.05964446781762407,-0.5406732790228443,0.5887327994082059,0.9163435124409807,-0.0006957562183870572,0.9984125596711374,0.9997140221143143
399001.SZ,up,ganzhi_day,己酉,0.47434217820104346,-0.025913184413869195,0.5002553626149127,0.059221806888551345,-0.43756152970197004,0.6617041636714114,0.9276645346331741,0.025144438043640166,0.9426461993765124,0.9997140221143143
399001.SZ,up,ganzhi_day,庚午,0.4924946287397437,-0.007760733875168957,0.5002553626149127,0.0614112266191609,-0.1263732106068621,0.899436506959701,0.9660515484844512,0.09903096768666805,0.7778521013419192,0.9997140221143143
399001.SZ,up,ganzhi_day,庚子,0.5935249169631235,0.09326955434821083,0.5002553626149127,0.06134869512196914,1.5203184707152921,0.12843095399551466,0.8293628027319675,0.5141900255946835,0.15612733758577682,0.9997140221143143
399001.SZ,up,ganzhi_day,庚寅,0.49402154181929375,-0.006233820795618905,0.5002553626149127,0.060364506313075036,-0.10326963933553535,0.9177489710602287,0.9660515484844512,0.10523962575349663,0.765075355261282,0.9997140221143143
399001.SZ,up,ganzhi_day,庚戌,0.5046219814523598,0.004366618837447156,0.5002553626149127,0.06028158151793975,0.07243703180129164,0.942254115071327,0.974745636280683,0.1483361013175003,0.6723594965957862,0.9997140221143143
399001.SZ,up,ganzhi_day,庚申,0.5006379861062981,0.0003826234913854032,0.5002553626149127,0.06260076428382678,0.006112121725073824,0.9951232628060521,0.9951232628060521,0.13213921040515275,0.7118398604551099,0.9997140221143143
399001.SZ,up,ganzhi_day,庚辰,0.48667109101531775,-0.01358427159959491,0.5002553626149127,0.05691454928073476,-0.23867836557203673,0.8113549937436648,0.9660515484844512,0.0753453175282189,0.8285067995495244,0.9997140221143143
399001.SZ,up,ganzhi_day,戊午,0.5583472019708292,0.05809183935591655,0.5002553626149127,0.06100899306162773,0.9521848573575958,0.34100323924243847,0.8293628027319675,0.3678063423101505,0.3009952988512037,0.9997140221143143
399001.SZ,up,ganzhi_day,戊子,0.4758880040740229,-0.024367358540889783,0.5002553626149127,0.06231008137418514,-0.39106606833906493,0.6957484009748806,0.9276645346331741,0.03144442219590263,0.9292041510606743,0.9997140221143143
399001.SZ,up,ganzhi_day,戊寅,0.5117178600217924,0.011462497406879768,0.5002553626149127,0.06002714415074019,0.19095523482001975,0.8485606651547829,0.9660515484844512,0.1771911871834395,0.6474300145717615,0.9997140221143143
399001.SZ,up,ganzhi_day,戊戌,0.5794373702549138,0.07918200764000116,0.5002553626149127,0.06181158748131993,1.281022068296349,0.2001859148307017,0.8293628027319675,0.45518370335851815,0.20547872857416227,0.9997140221143143
399001.SZ,up,ganzhi_day,戊申,0.4450603391249909,-0.05519502348992178,0.5002553626149127,0.061082859074260566,-0.9036090374030996,0.3662027474601959,0.8293628027319675,-0.09470613943109109,0.7897419623793083,0.9997140221143143
399001.SZ,up,ganzhi_day,戊辰,0.6051315737628818,0.10487621114796919,0.5002553626149127,0.061358305799384893,1.7092422905363296,0.0874060781664994,0.8293628027319675,0.5632790153847368,0.12186823501765405,0.9997140221143143
399001.SZ,up,ganzhi_day,甲午,0.5093437805114296,0.009088417896516932,0.5002553626149127,0.06225842769493615,0.14597891776274566,0.8839380313161878,0.9660515484844512,0.16753559423637435,0.6394199803269263,0.9997140221143143
399001.SZ,up,ganzhi_day,甲子,0.5246048243369845,0.024349461722071863,0.5002553626149127,0.059076493235431585,0.41216836661300144,0.6802160214196431,0.9276645346331741,0.22965100121589174,0.5085847606012044,0.9997140221143143
399001.SZ,up,ganzhi_day,甲寅,0.4831853162827734,-0.017070046332139266,0.5002553626149127,0.060140021976181436,-0.28383837869064776,0.7765342415963881,0.9660515484844512,0.06116124459238316,0.8619977616099914,0.9997140221143143
399001.SZ,up,ganzhi_day,甲戌,0.42222851638868736,-0.0780268462262253,0.5002553626149127,0.060214723729334084,-1.29581008420726,0.19504092297946596,0.8293628027319675,-0.1891920051997829,0.5996243107781565,0.9997140221143143
399001.SZ,up,ganzhi_day,甲申,0.46834967654780657,-0.03190568606710609,0.5002553626149127,0.06178116335893239,-0.5164306454014536,0.6055536666852283,0.9163435124409807,0.0007022161067965493,0.998428953085102,0.9997140221143143
399001.SZ,up,ganzhi_day,甲辰,0.39679117658579427,-0.10346418602911839,0.5002553626149127,0.05861550656736538,-1.7651333595523824,0.07754135526376481,0.8293628027319675,-0.2960937969251286,0.40353870731017993,0.9997140221143143
399001.SZ,up,ganzhi_day,癸丑,0.4877533933120731,-0.012501969302839533,0.5002553626149127,0.05985715399563734,-0.20886341010718174,0.834554868667144,0.9660515484844512,0.07974821045443999,0.8198172679879293,0.9997140221143143
399001.SZ,up,ganzhi_day,癸亥,0.5663427329768674,0.06608737036195478,0.5002553626149127,0.06080594655804032,1.0868570280190153,0.277099999976153,0.8293628027319675,0.40081402447436937,0.26162497982188704,0.9997140221143143
399001.SZ,up,ganzhi_day,癸卯,0.5461423322484472,0.04588696963353456,0.5002553626149127,0.06178293132889255,0.7427127306288184,0.4576556205695236,0.8857850720700456,0.3176513756690327,0.3739286358396272,0.9997140221143143
399001.SZ,up,ganzhi_day,癸巳,0.4731166572064502,-0.02713870540846247,0.5002553626149127,0.06181133993882669,-0.4390570635634342,0.6606201892639598,0.9276645346331741,0.020148442542540432,0.954925744917549,0.9997140221143143
399001.SZ,up,ganzhi_day,癸未,0.5252853048036125,0.025029942188699805,0.5002553626149127,0.06338626615522036,0.39487958049787086,0.6929317603541276,0.9276645346331741,0.23242409369561412,0.5230770122642052,0.9997140221143143
399001.SZ,up,ganzhi_day,癸酉,0.5497931120313655,0.049537749416452836,0.5002553626149127,0.060271904683482244,0.8219044955788307,0.4111312541791503,0.8293628027319675,0.33262780690167515,0.3499637998527175,0.9997140221143143
399001.SZ,up,ganzhi_day,辛丑,0.5106762376413968,0.010420875026484144,0.5002553626149127,0.06036700712936982,0.17262533827710946,0.8629459338294851,0.9660515484844512,0.1729545854286641,0.6236815691426129,0.9997140221143143
399001.SZ,up,ganzhi_day,辛亥,0.4238558011839573,-0.07639956143095533,0.5002553626149127,0.06161507772591749,-1.2399491204215256,0.21499421380463113,0.8293628027319675,-0.18241761034302742,0.6115252051780675,0.9997140221143143
399001.SZ,up,ganzhi_day,辛卯,0.5502909394177349,0.050035576802822224,0.5002553626149127,0.058536978025377204,0.85476870331657,0.3926792074091694,0.8293628027319675,0.33467165790182685,0.3356525828927288,0.9997140221143143
399001.SZ,up,ganzhi_day,辛巳,0.43525711706689796,-0.0649982455480147,0.5002553626149127,0.06025241685179804,-1.0787657814273228,0.28069215266796854,0.8293628027319675,-0.13513534323091436,0.712798524280366,0.9997140221143143
399001.SZ,up,ganzhi_day,辛未,0.5008261991729991,0.0005708365580864294,0.5002553626149127,0.05988955301284681,0.009531488037053478,0.9923950880040421,0.9951232628060521,0.13290436778841774,0.7078932119792014,0.9997140221143143
399001.SZ,up,ganzhi_day,辛酉,0.4629491905527013,-0.037306172062211373,0.5002553626149127,0.06148969731928052,-0.606706061155285,0.5440459990363316,0.9163435124409807,-0.02135672808161232,0.952105598006056,0.9997140221143143
