ts_code,day_group,group_value,year_element,n_cell,marginal_mean,marginal_mean_all,marginal_effect_vs_all,jiazi_idx,hac_maxlags,formula
399001.SZ,ganzhi_day,己未,土,8,-0.006775727387322358,0.0001287476267560596,-0.0069044750140784174,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,己未,金,17,-0.0007782649184693384,0.0001287476267560596,-0.000907012545225398,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,己未,水,16,-0.004999887549831448,0.0001287476267560596,-0.005128635176587508,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,己酉,木,16,0.00645334753787869,0.0001287476267560596,0.006324599911122631,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,己酉,火,10,-0.0010315929249755326,0.0001287476267560596,-0.0011603405517315922,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,己酉,土,9,0.0010346908693825135,0.0001287476267560596,0.0009059432426264538,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,己酉,金,16,-0.0010954279951328938,0.0001287476267560596,-0.0012241756218889534,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,己酉,水,14,-0.000139209081730046,0.0001287476267560596,-0.0002679567084861056,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚午,木,14,0.0030261429121736256,0.0001287476267560596,0.002897395285417566,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚午,火,9,-0.00364884035270791,0.0001287476267560596,-0.00377758797946397,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚午,土,9,-0.009106584794220891,0.0001287476267560596,-0.00923533242097695,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚午,金,16,0.0014896083260430334,0.0001287476267560596,0.0013608606992869738,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚午,水,16,-0.0009009720354181285,0.0001287476267560596,-0.001029719662174188,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚子,木,16,0.011603606448330786,0.0001287476267560596,0.011474858821574728,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚子,火,7,-0.0024408752291908684,0.0001287476267560596,-0.002569622855946928,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚子,土,7,0.0025925419993832514,0.0001287476267560596,0.0024637943726271917,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚子,金,15,0.005709333193399841,0.0001287476267560596,0.005580585566643781,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚子,水,17,0.003004599959609682,0.0001287476267560596,0.002875852332853622,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚寅,木,18,-0.0036781088739210807,0.0001287476267560596,-0.0038068565006771403,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚寅,火,9,-0.0022757005436392767,0.0001287476267560596,-0.0024044481703953363,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚寅,土,8,-0.001861323442596902,0.0001287476267560596,-0.0019900710693529617,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚寅,金,14,0.0046998204251342416,0.0001287476267560596,0.004571072798378182,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚寅,水,15,0.0060988220860503295,0.0001287476267560596,0.00597007445929427,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚戌,木,13,0.002518794273471308,0.0001287476267560596,0.0023900466467152485,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚戌,火,9,-0.006411227270052612,0.0001287476267560596,-0.006539974896808671,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚戌,土,9,-0.004698222984107324,0.0001287476267560596,-0.004826970610863383,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚戌,金,18,0.00041585094814892694,0.0001287476267560596,0.0002871033213928673,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚戌,水,16,-0.0025639961865959685,0.0001287476267560596,-0.002692743813352028,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚申,木,17,-0.00021870231782311964,0.0001287476267560596,-0.0003474499445791792,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚申,火,5,-0.00067840218085913,0.0001287476267560596,-0.0008071498076151896,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚申,土,9,-0.0010837194617889035,0.0001287476267560596,-0.001212467088544963,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚申,金,18,0.0013349006316121924,0.0001287476267560596,0.0012061530048561328,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚申,水,15,-0.0020828972543846503,0.0001287476267560596,-0.00221164488114071,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚辰,木,18,-0.005963430390540994,0.0001287476267560596,-0.006092178017297054,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚辰,火,9,0.003877887348945492,0.0001287476267560596,0.0037491397221894322,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚辰,土,8,-0.003503796979925213,0.0001287476267560596,-0.0036325446066812726,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚辰,金,18,0.00033662983575097983,0.0001287476267560596,0.00020788220899492025,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,庚辰,水,17,-0.0023574121861548586,0.0001287476267560596,-0.002486159812910918,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊午,木,17,0.002227254543953772,0.0001287476267560596,0.0020985069171977123,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊午,火,8,-0.004142212039477109,0.0001287476267560596,-0.004270959666233169,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊午,土,9,0.006381656077922061,0.0001287476267560596,0.006252908451166001,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊午,金,16,0.000123183324008587,0.0001287476267560596,-5.564302747472575e-06,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊午,水,18,0.001996660902078439,0.0001287476267560596,0.0018679132753223792,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊子,木,17,-0.006121960241456517,0.0001287476267560596,-0.006250707868212577,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊子,火,8,-0.005686633660184888,0.0001287476267560596,-0.005815381286940947,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊子,土,9,-0.00034188654559059734,0.0001287476267560596,-0.00047063417234665696,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊子,金,14,6.150852938616261e-05,0.0001287476267560596,-6.723909736989697e-05,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊子,水,15,0.003205526232700904,0.0001287476267560596,0.0030767786059448443,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊寅,木,15,-0.004580445409294757,0.0001287476267560596,-0.004709193036050816,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊寅,火,8,0.0021447340629444896,0.0001287476267560596,0.00201598643618843,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊寅,土,9,-0.004642923038098329,0.0001287476267560596,-0.004771670664854389,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊寅,金,18,0.003224355632102409,0.0001287476267560596,0.0030956080053463494,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊寅,水,17,0.0019609781040738662,0.0001287476267560596,0.0018322304773178066,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊戌,木,14,0.003501621735834966,0.0001287476267560596,0.0033728741090789066,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊戌,火,9,0.005847515010782487,0.0001287476267560596,0.0057187673840264274,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊戌,土,7,0.0024042496601057745,0.0001287476267560596,0.002275502033349715,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊戌,金,16,0.004834302366192907,0.0001287476267560596,0.0047055547394368475,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊戌,水,17,-0.0004072018717977307,0.0001287476267560596,-0.0005359494985537902,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊申,木,16,0.0029160569245557295,0.0001287476267560596,0.00278730929779967,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊申,火,9,0.0011410960092253556,0.0001287476267560596,0.001012348382469296,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊申,土,8,0.00740784583160782,0.0001287476267560596,0.00727909820485176,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊申,金,15,-0.001512534085551717,0.0001287476267560596,-0.0016412817123077766,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊申,水,15,-0.009900097652204358,0.0001287476267560596,-0.010028845278960417,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊辰,木,17,-0.004127673665692939,0.0001287476267560596,-0.004256421292448999,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊辰,火,8,0.0018001566078109492,0.0001287476267560596,0.0016714089810548895,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊辰,土,8,0.0068454411637071935,0.0001287476267560596,0.006716693536951134,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊辰,金,17,-0.0006808215992378614,0.0001287476267560596,-0.0008095692259939211,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,戊辰,水,16,0.007476412019617423,0.0001287476267560596,0.0073476643928613635,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲午,木,18,0.0012849686092550234,0.0001287476267560596,0.0011562209824989638,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲午,火,9,0.001201021566969269,0.0001287476267560596,0.0010722739402132095,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲午,土,8,-0.0076976960983783675,0.0001287476267560596,-0.007826443725134427,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲午,金,14,0.0001130112974476383,0.0001287476267560596,-1.5736329308421284e-05,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲午,水,16,0.0002898203366745761,0.0001287476267560596,0.00016107270991851653,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲子,木,16,0.006153429439105587,0.0001287476267560596,0.0060246818123495275,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲子,火,7,-0.0045092501172418085,0.0001287476267560596,-0.004637997743997868,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲子,土,10,0.005306982507329485,0.0001287476267560596,0.005178234880573425,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲子,金,18,-0.0031889288439080005,0.0001287476267560596,-0.00331767647066406,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲子,水,16,0.0007961811328855133,0.0001287476267560596,0.0006674335061294537,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲寅,木,17,-0.0020517162719396933,0.0001287476267560596,-0.002180463898695753,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲寅,火,8,0.001774822263055744,0.0001287476267560596,0.0016460746362996844,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲寅,土,9,-0.0048826228211471,0.0001287476267560596,-0.005011370447903159,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲寅,金,17,-0.0013132218650466862,0.0001287476267560596,-0.0014419694918027459,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲寅,水,17,-0.002828509114738179,0.0001287476267560596,-0.0029572567414942385,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲戌,木,16,-0.002074443551892568,0.0001287476267560596,-0.0022031911786486278,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲戌,火,9,0.002264804404656644,0.0001287476267560596,0.0021360567779005846,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲戌,土,7,-0.005239209660481792,0.0001287476267560596,-0.005367957287237852,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲戌,金,18,0.0021531210751094907,0.0001287476267560596,0.002024373448353431,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲戌,水,17,3.683029314226763e-05,0.0001287476267560596,-9.191733361379195e-05,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲申,木,16,-0.001639816034211452,0.0001287476267560596,-0.0017685636609675115,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲申,火,8,0.002994444863445652,0.0001287476267560596,0.0028656972366895924,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲申,土,9,0.0078435514648519,0.0001287476267560596,0.007714803838095841,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲申,金,14,-0.002037909613011108,0.0001287476267560596,-0.0021666572397671677,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲申,水,15,-0.0010320492693740736,0.0001287476267560596,-0.0011607968961301332,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲辰,木,14,-0.0125751623526659,0.0001287476267560596,-0.01270390997942196,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲辰,火,9,0.003990720915624728,0.0001287476267560596,0.003861973288868668,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲辰,土,8,-0.0001273244508628633,0.0001287476267560596,-0.0002560720776189229,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲辰,金,16,-0.0015415580478604354,0.0001287476267560596,-0.001670305674616495,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,甲辰,水,18,-0.0024458532500572453,0.0001287476267560596,-0.002574600876813305,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸丑,木,18,0.0008677039690419272,0.0001287476267560596,0.0007389563422858675,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸丑,火,8,0.003108445213724832,0.0001287476267560596,0.0029796975869687725,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸丑,土,8,0.005501876561170907,0.0001287476267560596,0.005373128934414847,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸丑,金,16,-0.00012482735829493118,0.0001287476267560596,-0.00025357498505099076,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸丑,水,17,-0.0037124163897087536,0.0001287476267560596,-0.0038411640164648132,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸亥,木,17,0.0012966096061032882,0.0001287476267560596,0.0011678619793472286,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸亥,火,7,0.0036689726681577712,0.0001287476267560596,0.0035402250414017116,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸亥,土,10,-0.0025178261820694376,0.0001287476267560596,-0.002646573808825497,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸亥,金,16,0.0027744640441039465,0.0001287476267560596,0.002645716417347887,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸亥,水,16,0.003304660827068998,0.0001287476267560596,0.0031759132003129384,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸卯,木,14,0.004182746118618568,0.0001287476267560596,0.004053998491862509,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸卯,火,8,-0.001825992426635115,0.0001287476267560596,-0.0019547400533911747,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸卯,土,8,-0.007307282614309942,0.0001287476267560596,-0.007436030241066002,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸卯,金,18,0.000860829420189175,0.0001287476267560596,0.0007320817934331154,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸卯,水,16,0.0022546735724041107,0.0001287476267560596,0.002125925945648051,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸巳,木,17,0.0009713197088058146,0.0001287476267560596,0.000842572082049755,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸巳,火,7,0.0004000313289989443,0.0001287476267560596,0.0002712837022428847,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸巳,土,7,-0.000447419886137292,0.0001287476267560596,-0.0005761675128933516,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸巳,金,15,0.0038395111109576744,0.0001287476267560596,0.0037107634842016147,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸巳,水,15,-0.0026345967713010104,0.0001287476267560596,-0.00276334439805707,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸未,木,16,0.00644284005555862,0.0001287476267560596,0.006314092428802561,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸未,火,9,0.004938106850468863,0.0001287476267560596,0.0048093592237128035,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸未,土,8,-0.0020211288146012086,0.0001287476267560596,-0.0021498764413572682,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸未,金,14,0.0020147706229824355,0.0001287476267560596,0.001886022996226376,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸未,水,16,0.001329485894655781,0.0001287476267560596,0.0012007382678997213,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸酉,木,17,-0.005197916296903127,0.0001287476267560596,-0.005326663923659187,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸酉,火,9,0.0023242594168498593,0.0001287476267560596,0.0021955117900937997,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸酉,土,6,-0.0012814031137898688,0.0001287476267560596,-0.0014101507405459284,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸酉,金,17,0.0077689742775968375,0.0001287476267560596,0.007640226650840778,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,癸酉,水,17,0.0003842019565457423,0.0001287476267560596,0.00025545432978968266,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛丑,木,18,0.0017562698220874348,0.0001287476267560596,0.0016275221953313752,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛丑,火,8,0.0038515414186824984,0.0001287476267560596,0.0037227937919264388,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛丑,土,8,0.004074722253837973,0.0001287476267560596,0.003945974627081913,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛丑,金,16,-0.0067377359287809175,0.0001287476267560596,-0.006866483555536977,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛丑,水,16,-0.0029220057633006493,0.0001287476267560596,-0.003050753390056709,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛亥,木,15,0.002763675274418859,0.0001287476267560596,0.0026349276476627993,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛亥,火,10,0.002480498761513563,0.0001287476267560596,0.0023517511347575033,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛亥,土,8,0.0018251371554859823,0.0001287476267560596,0.0016963895287299227,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛亥,金,16,-0.007598142623035668,0.0001287476267560596,-0.007726890249791727,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛亥,水,16,-0.004015543608685466,0.0001287476267560596,-0.004144291235441525,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛卯,木,17,0.009666799871264783,0.0001287476267560596,0.009538052244508724,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛卯,火,9,-0.000794967377258843,0.0001287476267560596,-0.0009237150040149026,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛卯,土,9,0.0014039051503520813,0.0001287476267560596,0.0012751575235960216,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛卯,金,16,0.00523608961808707,0.0001287476267560596,0.00510734199133101,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛卯,水,16,0.0008216249870606029,0.0001287476267560596,0.0006928773603045433,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛巳,木,17,1.1400383606903357e-05,0.0001287476267560596,-0.00011734724314915623,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
399001.SZ,ganzhi_day,辛巳,火,9,-0.00864103162572403,0.0001287476267560596,-0.008769779252480089,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
