ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000852.SH,ret_1d,ganzhi_day,丙辰,-0.0004255873368803606,-0.0007295741218973826,0.00030398678501702194,0.0018000989443438791,-0.4052966778241773,0.6852594482011134,0.9742935033776506,0.00186382590699784,0.5275120088906193,0.7499956536197089
000852.SH,ret_1d,ganzhi_day,乙丑,0.0004596084905282806,0.00015562170551125867,0.00030398678501702194,0.001886449070164408,0.08249451733022163,0.934253478012697,0.9742935033776506,0.0027490217344064813,0.3567102028400183,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,乙亥,0.000603709138687607,0.00029972235367058505,0.00030398678501702194,0.0017131220050138848,0.17495680564102944,0.8611135741132412,0.9742935033776506,0.0028931223825658077,0.31280938634753797,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,乙卯,0.00019807647942350403,-0.0001059103055935179,0.00030398678501702194,0.0018533114712216694,-0.0571465224481148,0.9544284773942937,0.9742935033776506,0.002487489723301705,0.40262087854449846,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,乙巳,0.0010333477297746513,0.0007293609447576294,0.00030398678501702194,0.0021453431207917244,0.3399740291839484,0.7338760859690242,0.9742935033776506,0.003322760973652852,0.2956824237624588,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,乙未,0.001692104323753992,0.00138811753873697,0.00030398678501702194,0.0021327054315819914,0.6508716666545441,0.5151293326872939,0.9090517635658127,0.0039815175676321925,0.20454986501490247,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,乙酉,-0.0017714698806596684,-0.0020754566656766902,0.00030398678501702194,0.0021731391774759564,-0.9550500433604435,0.33955239044013164,0.8488809761003292,0.0005179433632185322,0.8709595847763631,0.9253217472806974
000852.SH,ret_1d,ganzhi_day,壬午,-0.0026260730548289223,-0.002930059839845944,0.00030398678501702194,0.0018685104748168075,-1.5681259909089957,0.11685173196773166,0.6303766263160779,-0.0003366598109507216,0.911617955877156,0.9273355068405552
000852.SH,ret_1d,ganzhi_day,壬子,0.0049493982886574285,0.004645411503640407,0.00030398678501702194,0.001835637020673508,2.530680876078634,0.011384137188342804,0.22768274376685607,0.00723881153253563,0.014337470597596522,0.3706472137081223
000852.SH,ret_1d,ganzhi_day,壬寅,0.004033601599665205,0.003729614814648183,0.00030398678501702194,0.0020230931145750674,1.843521085499594,0.06525296602956056,0.5593111373962334,0.006323014843543405,0.04039799143211586,0.4766962988989671
000852.SH,ret_1d,ganzhi_day,壬戌,0.00023663219804165785,-6.735458697536409e-05,0.00030398678501702194,0.0018322350142384292,-0.036760888451506914,0.9706756594495923,0.9742935033776506,0.0025260454419198585,0.39031367924077365,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,壬申,-0.003270548407819631,-0.0035745351928366527,0.00030398678501702194,0.0023467251651002807,-1.5232014579278206,0.12770831146783818,0.6303766263160779,-0.0009811351639414305,0.7716786459381175,0.9118383599830437
000852.SH,ret_1d,ganzhi_day,壬辰,-0.0026631998314895333,-0.002967186616506555,0.00030398678501702194,0.00209288427787745,-1.417749967291933,0.15626377617640952,0.669701897898898,-0.00037378658761133267,0.9053708778009409,0.9273355068405552
000852.SH,ret_1d,ganzhi_day,己丑,0.0019609311218856903,0.0016569443368686684,0.00030398678501702194,0.0013630023013739057,1.2156577690283201,0.22411531782800076,0.7909952393929439,0.004250344365763891,0.11198839490937472,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,己亥,0.0013467093833251834,0.0010427225983081615,0.00030398678501702194,0.00222037807590157,0.4696148865930278,0.6386301869849544,0.9742935033776506,0.003636122627203384,0.2574114033841365,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,己卯,0.0010959264033463738,0.0007919396183293519,0.00030398678501702194,0.0018653412732307453,0.4245548145502207,0.6711612383868737,0.9742935033776506,0.0033853396472245745,0.27738922409614264,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,己巳,0.00129214464514782,0.000988157860130798,0.00030398678501702194,0.002297638636937661,0.43007540186903975,0.6671407927096161,0.9742935033776506,0.0035815578890260207,0.2738054676854734,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,己未,-0.0013434785377797126,-0.0016474653227967345,0.00030398678501702194,0.0017773535253363542,-0.9269204462207153,0.353967840551894,0.8495228173245457,0.0009459347060984879,0.7447813868033273,0.9118383599830437
000852.SH,ret_1d,ganzhi_day,己酉,7.544789612036129e-05,-0.00022853888889666065,0.00030398678501702194,0.0020231648221919005,-0.1129610827500756,0.9100614091385377,0.9742935033776506,0.002364861139998562,0.4441610635471499,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,庚午,-0.00035651020095068663,-0.0006604969859677085,0.00030398678501702194,0.001953745980727611,-0.3380669710817408,0.7353127199404697,0.9742935033776506,0.0019329030429275141,0.5166125381434009,0.7499956536197089
000852.SH,ret_1d,ganzhi_day,庚子,0.006438743644688385,0.0061347568596713635,0.00030398678501702194,0.0020234223382427498,3.0318716679776894,0.0024304250853013974,0.14582550511808384,0.008728156888566586,0.004463033277794258,0.2633189633898612
