ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000001.SH,up,ganzhi_day,乙丑,0.5457854291631827,0.02280279382100192,0.5229826353421808,0.06146013717611472,0.3710176200170243,0.7106244080009263,0.9765300647325655,0.15031934337376773,0.6724572394399331,0.9755617386379967
000001.SH,up,ganzhi_day,乙亥,0.4227834224987254,-0.1001992128434554,0.5229826353421808,0.060885222622392675,-1.6457066021567544,0.09982417910218881,0.7103306635391307,-0.3518478506917406,0.325263383835251,0.9755617386379967
000001.SH,up,ganzhi_day,乙卯,0.5224251229757536,-0.0005575123664272041,0.5229826353421808,0.05951505050613067,-0.009367586210311198,0.9925258569023876,0.9925258569023876,0.055069167341822156,0.8746057095427263,0.9755617386379967
000001.SH,up,ganzhi_day,乙巳,0.4683274326983289,-0.05465520264385193,0.5229826353421808,0.062464855881441905,-0.8749752460421477,0.3815873747268137,0.9765300647325655,-0.1646953934190475,0.6448315544120024,0.9755617386379967
000001.SH,up,ganzhi_day,乙未,0.49874350721508337,-0.024239128127097442,0.5229826353421808,0.061826761845403026,-0.39204912894689603,0.6950219138861577,0.9765300647325655,-0.041092502562570465,0.9076983135317513,0.9755617386379967
000001.SH,up,ganzhi_day,乙酉,0.43161426535924047,-0.09136836998294035,0.5229826353421808,0.0609371378390285,-1.499387290297404,0.13377318885908895,0.7188901026210507,-0.31524287256843553,0.3702971339398031,0.9755617386379967
000001.SH,up,ganzhi_day,壬午,0.4469060074648368,-0.07607662787734404,0.5229826353421808,0.06200267144780651,-1.2269895167563047,0.21982653110759232,0.9607525031129757,-0.25226267007699404,0.46712358806376186,0.9755617386379967
000001.SH,up,ganzhi_day,壬子,0.6351882356022313,0.11220560026005044,0.5229826353421808,0.05807793516728347,1.9319832899854579,0.05336156838272119,0.5336156838272119,0.5263756440051722,0.14182531639718274,0.9755617386379967
000001.SH,up,ganzhi_day,壬寅,0.642692102248291,0.11970946690611017,0.5229826353421808,0.05729544379890362,2.089336585405782,0.03667743526375206,0.4920301559928686,0.5593371424086477,0.11708219362602665,0.9755617386379967
000001.SH,up,ganzhi_day,壬戌,0.5819591906633759,0.05897655532119506,0.5229826353421808,0.05967633738415533,0.9882737095868408,0.32301861747206695,0.9607525031129757,0.29957935551168713,0.39559149637412416,0.9755617386379967
000001.SH,up,ganzhi_day,壬申,0.4907081449895531,-0.032274490352627694,0.5229826353421808,0.06206110487643634,-0.5200437603694972,0.6030330751187122,0.9765300647325655,-0.07370517442977029,0.8355249764226504,0.9755617386379967
000001.SH,up,ganzhi_day,壬辰,0.5585957582700768,0.03561312292789598,0.5229826353421808,0.06105166566463256,0.5833276216168297,0.5596727714974306,0.9765300647325655,0.202870352355409,0.5674147332683577,0.9755617386379967
000001.SH,up,ganzhi_day,己丑,0.561687430904852,0.038704795562671146,0.5229826353421808,0.06230076675945123,0.6212571301427763,0.5344304554582366,0.9765300647325655,0.21559770954988255,0.5471793400971944,0.9755617386379967
000001.SH,up,ganzhi_day,己亥,0.5025969020627803,-0.02038573327940052,0.5229826353421808,0.061560910883452724,-0.33114736261773065,0.7405331776679875,0.9765300647325655,-0.025454965623129044,0.9427528360404858,0.9758318829190993
000001.SH,up,ganzhi_day,己卯,0.6166936803223537,0.09371104498017291,0.5229826353421808,0.05806504348587843,1.6138977834910893,0.1065495995308696,0.7103306635391307,0.4463049674759791,0.17992413811307162,0.9755617386379967
000001.SH,up,ganzhi_day,己巳,0.49968017667013376,-0.023302458672047055,0.5229826353421808,0.05984335284262967,-0.38939092756593424,0.6969869822768879,0.9765300647325655,-0.037291396316033995,0.9152080530381874,0.9755617386379967
000001.SH,up,ganzhi_day,己未,0.4546123510568922,-0.06837028428528863,0.5229826353421808,0.05937413582901671,-1.151516284501027,0.2495198997447432,0.9607525031129757,-0.22068567191011496,0.526022016066965,0.9755617386379967
000001.SH,up,ganzhi_day,己酉,0.4776980677892447,-0.04528456755293614,0.5229826353421808,0.06036552809402766,-0.7501726396296767,0.453150734975849,0.9765300647325655,-0.12655695354141105,0.719029757680262,0.9755617386379967
000001.SH,up,ganzhi_day,庚午,0.4580980849888486,-0.06488455035333224,0.5229826353421808,0.06136748620534024,-1.0573115238291437,0.29036943565728623,0.9607525031129757,-0.2064325710619377,0.5587036817894526,0.9755617386379967
000001.SH,up,ganzhi_day,庚子,0.6108189352305649,0.08783629988838404,0.5229826353421808,0.06008506862688228,1.4618656830340335,0.14377802052421013,0.7188901026210507,0.4211832579044295,0.24138419198706873,0.9755617386379967
000001.SH,up,ganzhi_day,庚寅,0.5263070819405695,0.0033244465983887084,0.5229826353421808,0.06271821776373389,0.0530060756973715,0.9577270668145436,0.9925258569023876,0.07085927203056427,0.8430092141589304,0.9755617386379967
000001.SH,up,ganzhi_day,庚戌,0.5406675950297569,0.017684959687576107,0.5229826353421808,0.06014817113621351,0.29402323218649773,0.7687401508796984,0.9765300647325655,0.129397005045726,0.7124965297155712,0.9755617386379967
000001.SH,up,ganzhi_day,庚申,0.5170092284982898,-0.005973406843891027,0.5229826353421808,0.061944988502480876,-0.0964308330390891,0.9231784049993548,0.9925258569023876,0.033057336761702,0.9259569044699629,0.9755617386379967
000001.SH,up,ganzhi_day,庚辰,0.540307618703997,0.017324983361816204,0.5229826353421808,0.057509503054936524,0.3012542700163196,0.7632206092462822,0.9765300647325655,0.12792672707967814,0.7088330146109432,0.9755617386379967
000001.SH,up,ganzhi_day,戊午,0.5617190560015514,0.03873642065937055,0.5229826353421808,0.06037255320315227,0.6416230323906192,0.5211179745174415,0.9765300647325655,0.21572799788493452,0.5415015783867678,0.9755617386379967
000001.SH,up,ganzhi_day,戊子,0.5240178857925659,0.0010352504503851057,0.5229826353421808,0.060832788003305854,0.01701796817743824,0.9864222813148102,0.9925258569023876,0.06154641115471146,0.8603152875398841,0.9755617386379967
000001.SH,up,ganzhi_day,戊寅,0.5073503344285893,-0.015632300913591468,0.5229826353421808,0.06046221770726009,-0.25854660160297754,0.7959850882326812,0.9765300647325655,-0.006163138863362824,0.9876097960791093,0.9876097960791091
000001.SH,up,ganzhi_day,戊戌,0.5184490549733114,-0.0045335803688694165,0.5229826353421808,0.0631107448115817,-0.07183531714614531,0.9427329663932951,0.9925258569023876,0.038907462334195564,0.9137838264235739,0.9755617386379967
000001.SH,up,ganzhi_day,戊申,0.44890771019640896,-0.07407492514577185,0.5229826353421808,0.06184490360720969,-1.1977531021187722,0.23101314966635744,0.9607525031129757,-0.24405131007223194,0.4940628953537981,0.9755617386379967
