ts_code,day_group,group_value,year_element,n_cell,marginal_mean,marginal_mean_all,marginal_effect_vs_all,jiazi_idx,hac_maxlags,formula
000001.SH,ganzhi_day,丁卯,土,7,-0.0017685594136111764,0.0001341575148580013,-0.0019027169284691777,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁卯,金,18,-0.004057147989865274,0.0001341575148580013,-0.004191305504723275,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁卯,水,15,-0.0043309938591189895,0.0001341575148580013,-0.0044651513739769905,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁巳,木,16,0.0022622518388314325,0.0001341575148580013,0.002128094323973431,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁巳,火,8,0.0023859790431810606,0.0001341575148580013,0.002251821528323059,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁巳,土,10,-0.002119174930059558,0.0001341575148580013,-0.0022533324449175596,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁巳,金,17,0.0001511344384884931,0.0001341575148580013,1.6976923630491813e-05,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁巳,水,16,-0.0033716747722274403,0.0001341575148580013,-0.0035058322870854417,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁未,木,16,-0.003012655465500876,0.0001341575148580013,-0.0031468129803588775,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁未,火,8,0.004137913766345649,0.0001341575148580013,0.004003756251487648,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁未,土,8,0.004944807098341469,0.0001341575148580013,0.004810649583483468,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁未,金,16,0.0011111787374728029,0.0001341575148580013,0.0009770212226148016,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁未,水,17,0.0011699047778184189,0.0001341575148580013,0.0010357472629604176,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁酉,木,17,0.011082632760663466,0.0001341575148580013,0.010948475245805465,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁酉,火,9,-0.0019379198683982298,0.0001341575148580013,-0.0020720773832562313,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁酉,土,7,0.004403406768447086,0.0001341575148580013,0.004269249253589085,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁酉,金,15,0.0013998580814444015,0.0001341575148580013,0.0012657005665864002,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丁酉,水,16,-0.0006123399574459053,0.0001341575148580013,-0.0007464974723039065,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙午,木,15,-0.008714226455579985,0.0001341575148580013,-0.008848383970437987,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙午,火,8,-0.0001633676850878101,0.0001341575148580013,-0.0002975251999458114,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙午,土,9,-0.0022676999962459674,0.0001341575148580013,-0.002401857511103969,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙午,金,18,-0.0024358391774791737,0.0001341575148580013,-0.002569996692337175,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙午,水,16,-0.00582274437522151,0.0001341575148580013,-0.005956901890079511,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙子,木,17,0.002810000808579482,0.0001341575148580013,0.0026758432937214805,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙子,火,9,-0.0026229352275787357,0.0001341575148580013,-0.002757092742436737,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙子,土,9,-0.018195720597034795,0.0001341575148580013,-0.018329878111892798,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙子,金,15,-0.002851298940995533,0.0001341575148580013,-0.0029854564558535347,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙子,水,17,0.000776619097278018,0.0001341575148580013,0.0006424615824200167,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙寅,木,16,-0.0088420702735785,0.0001341575148580013,-0.008976227788436502,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙寅,火,8,0.0004182538072925063,0.0001341575148580013,0.00028409629243450495,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙寅,土,7,-0.001702525149364007,0.0001341575148580013,-0.0018366826642220082,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙寅,金,17,-0.0014415195580183156,0.0001341575148580013,-0.001575677072876317,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙寅,水,16,-0.0013848902093631268,0.0001341575148580013,-0.001519047724221128,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙戌,木,17,0.005250754841440162,0.0001341575148580013,0.005116597326582161,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙戌,火,8,-0.001653262876909134,0.0001341575148580013,-0.0017874203917671353,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙戌,土,8,0.004812431650445117,0.0001341575148580013,0.004678274135587116,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙戌,金,16,-0.0008083356643031172,0.0001341575148580013,-0.0009424931791611184,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙戌,水,18,-9.629932394449339e-05,0.0001341575148580013,-0.00023045683880249467,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙申,木,17,0.0004918673130827945,0.0001341575148580013,0.00035770979822479323,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙申,火,8,0.004228028822153086,0.0001341575148580013,0.004093871307295085,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙申,土,9,0.0008436570711025514,0.0001341575148580013,0.0007094995562445501,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙申,金,15,0.0010250835355409768,0.0001341575148580013,0.0008909260206829755,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙申,水,16,-0.0019828330911811575,0.0001341575148580013,-0.002116990606039159,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙辰,木,17,0.0015674139132031248,0.0001341575148580013,0.0014332563983451235,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙辰,火,8,-0.00019512951980375388,0.0001341575148580013,-0.0003292870346617552,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙辰,土,10,-0.0014081414746043284,0.0001341575148580013,-0.0015422989894623297,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙辰,金,16,-0.0023235608964528257,0.0001341575148580013,-0.002457718411310827,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,丙辰,水,15,-0.0026911494933616028,0.0001341575148580013,-0.0028253070082196042,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙丑,木,15,-0.0011839071527248721,0.0001341575148580013,-0.0013180646675828734,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙丑,火,8,0.004468517911743187,0.0001341575148580013,0.004334360396885186,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙丑,土,9,-0.0037030559817905068,0.0001341575148580013,-0.0038372134966485083,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙丑,金,17,-0.00137650026852084,0.0001341575148580013,-0.0015106577833788413,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙丑,水,17,0.0030855225423800166,0.0001341575148580013,0.002951365027522015,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙亥,木,16,0.005367869640990231,0.0001341575148580013,0.00523371212613223,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙亥,火,8,-0.0033204927376186584,0.0001341575148580013,-0.00345465025247666,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙亥,土,8,-0.002727096247127494,0.0001341575148580013,-0.0028612537619854953,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙亥,金,16,-0.002252647224069625,0.0001341575148580013,-0.0023868047389276263,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙亥,水,18,-0.0026180411838437746,0.0001341575148580013,-0.002752198698701776,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙卯,木,18,0.00490339696429256,0.0001341575148580013,0.004769239449434559,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙卯,火,10,0.0008617846130537064,0.0001341575148580013,0.0007276270981957052,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙卯,土,9,0.0034435585367712023,0.0001341575148580013,0.003309401021913201,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙卯,金,16,-0.00011799771111556003,0.0001341575148580013,-0.0002521552259735613,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙卯,水,16,-0.0007683596982362008,0.0001341575148580013,-0.000902517213094202,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙巳,木,14,0.003803752535690921,0.0001341575148580013,0.0036695950208329195,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙巳,火,9,-0.004860504879328407,0.0001341575148580013,-0.004994662394186408,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙巳,土,9,-0.0004954304408239103,0.0001341575148580013,-0.0006295879556819116,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙巳,金,17,0.0025449667291678212,0.0001341575148580013,0.0024108092143098198,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙巳,水,17,-0.00047265947653455466,0.0001341575148580013,-0.000606816991392556,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙未,木,17,0.0035623700777677636,0.0001341575148580013,0.003428212562909762,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙未,火,9,0.0026098368284429626,0.0001341575148580013,0.002475679313584961,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙未,土,9,-0.0005643102790469039,0.0001341575148580013,-0.0006984677939049052,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙未,金,14,-0.005199078691422406,0.0001341575148580013,-0.005333236206280407,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙未,水,15,-0.0019251398585791782,0.0001341575148580013,-0.0020592973734371795,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙酉,木,16,-0.006458199129867889,0.0001341575148580013,-0.0065923566447258905,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙酉,火,8,0.0024927312613431596,0.0001341575148580013,0.002358573746485158,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙酉,土,9,0.0022723986547306904,0.0001341575148580013,0.002138241139872689,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙酉,金,16,0.00018221382836512234,0.0001341575148580013,4.805631350712105e-05,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,乙酉,水,16,-0.000656016381316256,0.0001341575148580013,-0.0007901738961742572,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬午,木,14,-0.0029811364701079006,0.0001341575148580013,-0.003115293984965902,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬午,火,8,0.0035055170240481477,0.0001341575148580013,0.003371359509190146,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬午,土,9,-0.009473805687958232,0.0001341575148580013,-0.009607963202816233,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬午,金,15,0.0006689458633626513,0.0001341575148580013,0.0005347883485046501,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬午,水,17,-4.790362939192547e-05,0.0001341575148580013,-0.00018206114424992677,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬子,木,17,0.0037105385116786085,0.0001341575148580013,0.003576380996820607,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬子,火,9,0.0033914806143524427,0.0001341575148580013,0.0032573230994944412,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬子,土,9,0.0011481315485666257,0.0001341575148580013,0.0010139740337086244,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬子,金,16,0.007257839692310645,0.0001341575148580013,0.007123682177452644,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬子,水,15,0.0031974074730386935,0.0001341575148580013,0.003063249958180692,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬寅,木,17,0.0002259079628683523,0.0001341575148580013,9.175044801035099e-05,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬寅,火,9,0.0048219610036803135,0.0001341575148580013,0.004687803488822312,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬寅,土,9,0.007875282630178313,0.0001341575148580013,0.007741125115320312,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬寅,金,17,-0.00012402570317222218,0.0001341575148580013,-0.0002581832180302235,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬寅,水,15,0.0018316616643701043,0.0001341575148580013,0.001697504149512103,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬戌,木,18,0.0002989663744617956,0.0001341575148580013,0.00016480885960379433,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬戌,火,6,0.0012424445335738929,0.0001341575148580013,0.0011082870187158916,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬戌,土,9,-0.0007762794126351865,0.0001341575148580013,-0.0009104369274931878,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬戌,金,15,0.002110459976148888,0.0001341575148580013,0.0019763024612908867,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬戌,水,16,0.0019235256245231326,0.0001341575148580013,0.0017893681096651313,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬申,木,16,-0.005643050710752969,0.0001341575148580013,-0.00577720822561097,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬申,火,8,-0.0040980980486527725,0.0001341575148580013,-0.0042322555635107735,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬申,土,6,-0.012309603899801269,0.0001341575148580013,-0.01244376141465927,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬申,金,16,-0.0017183665632351346,0.0001341575148580013,-0.0018525240780931358,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬申,水,17,0.002597092885484882,0.0001341575148580013,0.0024629353706268806,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬辰,木,16,-0.0013107312563605087,0.0001341575148580013,-0.00144488877121851,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬辰,火,8,0.00018152834416193506,0.0001341575148580013,4.737082930393377e-05,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬辰,土,8,0.0012153220342181253,0.0001341575148580013,0.001081164519360124,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬辰,金,17,-0.003136585252342792,0.0001341575148580013,-0.0032707427672007934,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,壬辰,水,17,0.0008438915451142382,0.0001341575148580013,0.0007097340302562369,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己丑,木,17,0.0005780127949915914,0.0001341575148580013,0.0004438552801335901,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己丑,火,7,0.0019519851264475315,0.0001341575148580013,0.0018178276115895303,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己丑,土,9,-0.00119040997692448,0.0001341575148580013,-0.0013245674917824813,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己丑,金,15,0.0008625892543499673,0.0001341575148580013,0.000728431739491966,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己丑,水,16,-0.0004354742378037745,0.0001341575148580013,-0.0005696317526617758,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己亥,木,14,0.002844797559204385,0.0001341575148580013,0.0027106400443463836,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己亥,火,8,0.00222602605618745,0.0001341575148580013,0.0020918685413294485,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己亥,土,8,0.004660039419915667,0.0001341575148580013,0.004525881905057666,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己亥,金,16,-0.008043164721744224,0.0001341575148580013,-0.008177322236602225,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己亥,水,17,0.00265705042758453,0.0001341575148580013,0.0025228929127265286,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己卯,木,17,-0.00040211148983423543,0.0001341575148580013,-0.0005362690046922368,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己卯,火,8,-0.0005925092243008133,0.0001341575148580013,-0.0007266667391588146,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己卯,土,8,0.0020032885016010612,0.0001341575148580013,0.00186913098674306,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己卯,金,17,0.007279217610360642,0.0001341575148580013,0.007145060095502641,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己卯,水,18,-0.0004233886910343823,0.0001341575148580013,-0.0005575462058923836,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己巳,木,17,-0.0056072536301825,0.0001341575148580013,-0.005741411145040501,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己巳,火,9,0.003495375393035594,0.0001341575148580013,0.0033612178781775924,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己巳,土,8,-0.0004617666673144472,0.0001341575148580013,-0.0005959241821724485,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己巳,金,16,0.0018081386057323195,0.0001341575148580013,0.0016739810908743182,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己巳,水,16,-0.000273864755471114,0.0001341575148580013,-0.0004080222703291153,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己未,木,18,0.0005148747087955255,0.0001341575148580013,0.0003807171939375243,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己未,火,7,-0.0011280259408576166,0.0001341575148580013,-0.0012621834557156179,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己未,土,8,-0.005890762680744838,0.0001341575148580013,-0.006024920195602839,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己未,金,17,-7.802771224421103e-06,0.0001341575148580013,-0.0001419602860824224,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己未,水,16,-0.00363357981997667,0.0001341575148580013,-0.0037677373348346714,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
000001.SH,ganzhi_day,己酉,木,16,0.004714051570331955,0.0001341575148580013,0.004579894055473954,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
