ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000001.SH,up,branch,子,0.5506703723032633,0.027687736961077847,0.5229826353421855,0.02578021368816104,1.0739917556925758,0.2828263766150264,0.7659558376897045,,,
000001.SH,up,branch,丑,0.5324533150300695,0.009470679687884065,0.5229826353421855,0.026106088553231207,0.36277666294485383,0.7167717262462772,0.8601260714955327,-0.07441516938191321,0.6366632290839973,0.8545972283135752
000001.SH,up,branch,寅,0.5267557697544811,0.0037731344122956534,0.5229826353421855,0.02668316724688085,0.14140504301402665,0.8875499705535234,0.9603522584158023,-0.09760860443985805,0.5382001804082797,0.8545972283135752
000001.SH,up,branch,卯,0.5569477327600894,0.03396509741790388,0.5229826353421855,0.025992821528233755,1.3067106770617622,0.19131099110719674,0.7659558376897045,0.025759254880955616,0.8674817117974041,0.9542298829771445
000001.SH,up,branch,辰,0.500707156837761,-0.022275478504424462,0.5229826353421855,0.026313494793599766,-0.8465419998046982,0.39725045422311167,0.7659558376897045,-0.20338260831037666,0.19697913032339243,0.6064333647547769
000001.SH,up,branch,巳,0.4884306752405797,-0.03455196010160577,0.5229826353421855,0.026607337104041895,-1.2985876777709189,0.19408546899336943,0.7659558376897045,-0.2531937877059658,0.1128388493401112,0.6064333647547769
000001.SH,up,branch,午,0.47474394231249084,-0.048238693029694635,0.5229826353421855,0.02663315376879924,-1.8112272188435417,0.0701056865017907,0.7659558376897045,-0.3087962014051476,0.051066080583611194,0.5617268864197231
000001.SH,up,branch,未,0.5243196357953791,0.0013370004531936264,0.5229826353421855,0.026895171455231497,0.04971154229000316,0.9603522584158022,0.9603522584158023,-0.10751670931739156,0.4917733658073443,0.8545972283135752
000001.SH,up,branch,申,0.5025495867754203,-0.0204330485667652,0.5229826353421855,0.026859153567869033,-0.7607480449871201,0.446807571985661,0.7659558376897045,-0.19590824414120608,0.2205212235471916,0.6064333647547769
000001.SH,up,branch,酉,0.5332322350594706,0.010249599717285118,0.5229826353421855,0.02597482380115105,0.39459746852376787,0.693139982070608,0.8601260714955327,-0.07124186113807551,0.6450575846708939,0.8545972283135752
000001.SH,up,branch,戌,0.5488633506389876,0.025880715296802137,0.5229826353421855,0.02616565480743621,0.9891101708429978,0.32260924191256024,0.7659558376897045,-0.007402701277519845,0.9617879496617633,0.9617879496617633
000001.SH,up,branch,亥,0.535639378821273,0.012656743479087518,0.5229826353421855,0.026427173802098632,0.4789291346047159,0.6319890435835256,0.8601260714955327,-0.06143102313897466,0.6992159140747434,0.8545972283135752
