ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000852.SH,up,stem,甲,0.5426092440519954,-0.0023345761727197045,0.5449438202247151,0.023694835426726017,-0.09852679415897,0.921513996802189,0.9846444646215611,,,
000852.SH,up,stem,乙,0.5177075344994825,-0.027236285725232623,0.5449438202247151,0.02400287097326891,-1.1347095001912333,0.25649705549114366,0.6412426387278591,-0.10166009727366597,0.48915861591191323,0.9357086111641978
000852.SH,up,stem,丙,0.51493686827617,-0.03000695194854508,0.5449438202247151,0.02400310594269676,-1.250127880124408,0.21125283669176387,0.6412426387278591,-0.11294066259194852,0.4304757231743822,0.9357086111641978
000852.SH,up,stem,丁,0.5371431093460185,-0.007800710878696604,0.5449438202247151,0.023343367984555035,-0.3341724674801805,0.7382494187016175,0.9228117733770219,-0.02237042311103358,0.8774188968530953,0.9357086111641978
000852.SH,up,stem,戊,0.536233134146419,-0.00871068607829606,0.5449438202247151,0.023909232941860942,-0.36432310896286224,0.7156167454609976,0.9228117733770219,-0.026090938106436826,0.8588969612649088,0.9357086111641978
000852.SH,up,stem,己,0.5556827778306778,0.010738957605962662,0.5449438202247151,0.023290037399393112,0.4610966234962979,0.6447292841074237,0.9228117733770219,0.05368088589603868,0.7128098939844684,0.9357086111641978
000852.SH,up,stem,庚,0.5727043883805327,0.027760568155817622,0.5449438202247151,0.0232147646330845,1.195815188936039,0.23176868727751176,0.6412426387278591,0.12405037022552193,0.385530689785219,0.9357086111641978
000852.SH,up,stem,辛,0.5367714813941632,-0.008172338830551906,0.5449438202247151,0.02355142673160145,-0.3469997348222735,0.7285915179902961,0.9228117733770219,-0.023889975011366683,0.8659149919247411,0.9357086111641978
000852.SH,up,stem,壬,0.5454057336912472,0.0004619134665321267,0.5449438202247151,0.023999871174204795,0.019246497749062674,0.9846444646215611,0.9846444646215611,0.011460294865730788,0.9357086111641977,0.9357086111641978
000852.SH,up,stem,癸,0.5916087519436705,0.04666493171895536,0.5449438202247151,0.023743170155781618,1.9654044263163462,0.04936744759868757,0.49367447598687564,0.2030336213946836,0.17515026464247607,0.9357086111641978
