ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000300.SH,ret_1d,ganzhi_day,丁丑,-5.577357663932142e-06,-0.00016638403828576242,0.00016080668062183026,0.002106126384740341,-0.07900002558786402,0.9370326027121971,0.9693440717712384,,,
000300.SH,ret_1d,ganzhi_day,丁亥,0.0039391336005001176,0.0037783269198782875,0.00016080668062183026,0.001566296255001471,2.4122683737596877,0.01585360718336123,0.23780410775041846,0.0039447109581640495,0.13221566734994286,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丁卯,-0.00273162758225761,-0.0028924342628794406,0.00016080668062183026,0.001535473349578,-1.8837411041190515,0.05960000356591324,0.43377692922114586,-0.0027260502245936777,0.2955891528970841,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丁巳,-0.0003663086814621547,-0.000527115362083985,0.00016080668062183026,0.0012856299835754849,-0.4100054983301001,0.681801914175882,0.9051109589792524,-0.00036073132379822254,0.8836697559866591,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丁未,0.0015563132268190721,0.0013955065461972419,0.00016080668062183026,0.001953462414715911,0.7143759386843324,0.47499474634728356,0.8172432531288818,0.001561890584483004,0.5890800322000869,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丁酉,0.0032879096075190592,0.0031271029268972288,0.00016080668062183026,0.0018217377881647634,1.71654941079501,0.08606153257860612,0.43377692922114586,0.0032934869651829912,0.23993209311101704,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丙午,-0.004700295646933778,-0.0048611023275556085,0.00016080668062183026,0.001917594683319934,-2.5349998984871904,0.011244735863252267,0.22489471726504537,-0.004694718289269846,0.09823952168460952,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丙子,-0.0037005182859385396,-0.00386132496656037,0.00016080668062183026,0.001919605185742439,-2.0115203872336584,0.04427051911100742,0.4245276041764624,-0.0036949409282746076,0.25109313263665756,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丙寅,-0.003559668138057554,-0.0037204748186793844,0.00016080668062183026,0.0021713625255817253,-1.7134286766244335,0.08663370437478332,0.43377692922114586,-0.003554090780393621,0.24209888809745905,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丙戌,0.0016271234295893243,0.001466316748967494,0.00016080668062183026,0.001659022539558623,0.8838437778896013,0.37678055049356574,0.8172432531288818,0.0016327007872532565,0.5417289554103257,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丙申,0.0006517306292325452,0.0004909239486107149,0.00016080668062183026,0.0014147505303483575,0.34700389791678216,0.7285883904020252,0.9051109589792524,0.0006573079868964773,0.7954412851040367,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,丙辰,-0.001213034076141202,-0.0013738407567630323,0.00016080668062183026,0.001418909505051762,-0.9682370523784141,0.3329259940518797,0.8172432531288818,-0.0012074567184772698,0.636088341930185,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,乙丑,0.0002124368883793585,5.163020775752824e-05,0.00016080668062183026,0.001655402556034087,0.03118891388039215,0.9751188810565693,0.9751188810565693,0.00021801424604329066,0.9360915427491627,0.968936860038607
000300.SH,ret_1d,ganzhi_day,乙亥,-0.00047158090347762874,-0.000632387584099459,0.00016080668062183026,0.001645379515340413,-0.3843414714985219,0.7007253741700632,0.9051109589792524,-0.00046600354581369664,0.862193817678114,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,乙卯,0.0019205860189372402,0.00175977933831541,0.00016080668062183026,0.0015015058507397221,1.1720096444835353,0.24119318405164536,0.8039772801721512,0.0019261633766011724,0.458336907159659,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,乙巳,0.0014031958786513941,0.0012423891980295639,0.00016080668062183026,0.0015300607100965226,0.8119868642017403,0.4167991689375845,0.8172432531288818,0.0014087732363153261,0.5895667565545677,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,乙未,-0.0003760723889033833,-0.0005368790695252136,0.00016080668062183026,0.0020559318702678187,-0.2611366053950398,0.7939871637219527,0.9051109589792524,-0.0003704950312394511,0.8997717398336105,0.9666304418165472
000300.SH,ret_1d,ganzhi_day,乙酉,-0.0012692537319604583,-0.0014300604125822886,0.00016080668062183026,0.0019272989274740058,-0.7420023911166613,0.4580858868636625,0.8172432531288818,-0.001263676374296526,0.6579456200826996,0.9666304418165472
