ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000300.SH,ret_1d,branch,子,0.0010141582581971317,0.0008533515775753007,0.000160806680621831,0.0007370406045101952,1.1578080940905564,0.24694235954355925,0.42332975921753013,,,
000300.SH,ret_1d,branch,丑,-5.6425014831479844e-05,-0.00021723169545331085,0.000160806680621831,0.000686210640766906,-0.31656707510471355,0.7515721220165363,0.819896860381676,-0.0010705832730286114,0.32355315648828353,0.6911566889497536
000300.SH,ret_1d,branch,寅,-0.0006953802066911422,-0.0008561868873129732,0.000160806680621831,0.0007379658913726864,-1.1601984554060953,0.245968015717816,0.42332975921753013,-0.0017095384648882737,0.12234659282916342,0.39193943384807983
000300.SH,ret_1d,branch,卯,0.0009649006568119244,0.0008040939761900934,0.000160806680621831,0.0006571446328302362,1.2236179617369245,0.22109638052711977,0.42332975921753013,-4.9257601385207345e-05,0.9613647289518306,0.9740437248265787
000300.SH,ret_1d,branch,辰,-0.001316707709985016,-0.0014775143906068469,0.000160806680621831,0.000728244249624732,-2.0288720321076585,0.04247132608692565,0.42332975921753013,-0.0023308659681821474,0.031689671866527755,0.3376321247972055
000300.SH,ret_1d,branch,巳,6.467651243138574e-05,-9.613016819044526e-05,0.000160806680621831,0.0006842552678635548,-0.1404887513553118,0.8882738394674344,0.8882738394674344,-0.0009494817457657459,0.3769945576089565,0.6911566889497536
000300.SH,ret_1d,branch,午,-0.0009972966098690222,-0.0011581032904908531,0.000160806680621831,0.0007192281425400775,-1.6102029689784008,0.10735355347293415,0.42332975921753013,-0.002011454868066154,0.06138765905403737,0.3376321247972055
000300.SH,ret_1d,branch,未,0.0005372246032406188,0.0003764179226187878,0.000160806680621831,0.0007585938052065512,0.49620484643464247,0.6197498920246518,0.7436998704295822,-0.00047693365495651277,0.6633735855955725,0.9740437248265787
000300.SH,ret_1d,branch,申,-0.0006309196172922102,-0.0007917262979140412,0.000160806680621831,0.0007380519674087737,-1.072724324133587,0.2833948233721374,0.4250922350582061,-0.0016450778754893416,0.14252343049021085,0.39193943384807983
000300.SH,ret_1d,branch,酉,0.0008329981877897602,0.0006721915071679292,0.000160806680621831,0.0007785565309772285,0.8633817589638715,0.38792760523123593,0.5172368069749812,-0.00018116007040737132,0.8671979134895907,0.9740437248265787
000300.SH,ret_1d,branch,戌,0.0011856798323958912,0.0010248731517740603,0.000160806680621831,0.000673544408428696,1.5216118476359635,0.12810636716717985,0.42332975921753013,0.0001715215741987595,0.867235426708298,0.9740437248265787
000300.SH,ret_1d,branch,亥,0.001047556976949668,0.0008867502963278369,0.000160806680621831,0.0006788378915435342,1.3062769585704086,0.1914583898264961,0.42332975921753013,3.339871875253624e-05,0.9740437248265787,0.9740437248265787
