ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000852.SH,up,ganzhi_day,丁丑,0.4165425828923553,-0.12840123733234549,0.5449438202247008,0.059588757851121214,-2.154789627485573,0.03117830030118389,0.3741396036142067,,,
000852.SH,up,ganzhi_day,丁亥,0.5917612524620802,0.04681743223737944,0.5449438202247008,0.06002804454549383,0.7799259927898804,0.43543443781711233,0.7772185065992044,0.7206079143123523,0.043898744245171,0.15213595481130915
000852.SH,up,ganzhi_day,丁卯,0.5141670999928986,-0.030776720231802224,0.5449438202247008,0.06221167202226697,-0.4947097422616537,0.6208050236232561,0.9179175621500751,0.4006025190466541,0.2642591085887128,0.3897821851683514
000852.SH,up,ganzhi_day,丁巳,0.5370557619974802,-0.007888058227220607,0.5449438202247008,0.0595418395850398,-0.13247924958641222,0.8946052347836226,0.980709638624799,0.4940245905663463,0.15975910590166154,0.29227333456744264
000852.SH,up,ganzhi_day,丁未,0.6182135676051336,0.07326974738043279,0.5449438202247008,0.05698398331826482,1.2857954659155597,0.1985144530347298,0.7772185065992044,0.8331703605905834,0.01839323827564431,0.13565013228287678
000852.SH,up,ganzhi_day,丁酉,0.5462126383001121,0.0012688180754113487,0.5449438202247008,0.060575963575329315,0.020945899999320828,0.9832888117393171,0.9832888117393171,0.5315516029419161,0.1355171890159345,0.2757073845496599
000852.SH,up,ganzhi_day,丙午,0.3814802949805494,-0.16346352524415136,0.5449438202247008,0.05781294185789174,-2.8274555833182844,0.0046919523826990965,0.1407585714809729,-0.14880844496158943,0.6752505468345643,0.6868927976420568
000852.SH,up,ganzhi_day,丙子,0.5526957249192699,0.007751904694569101,0.5449438202247008,0.05960383621973114,0.13005714373805566,0.8965212163994951,0.980709638624799,0.5581950601489292,0.11700824741890868,0.27135539222631605
000852.SH,up,ganzhi_day,丙寅,0.48425271616024085,-0.06069110406445993,0.5449438202247008,0.06138597451441956,-0.9886803059582218,0.3228195813698177,0.7772185065992044,0.2787957296504465,0.43265545004077344,0.4831685673966871
000852.SH,up,ganzhi_day,丙戌,0.5947850504370367,0.049841230212335885,0.5449438202247008,0.06002656817930635,0.830319502248643,0.40635816456378326,0.7772185065992044,0.7333499822807591,0.039018804569930204,0.15213595481130915
000852.SH,up,ganzhi_day,丙申,0.5894155933677739,0.04447177314307316,0.5449438202247008,0.06124612505479614,0.7261157028838121,0.4677678433383752,0.7772185065992044,0.7107432781095467,0.0489929346002521,0.15213595481130915
000852.SH,up,ganzhi_day,丙辰,0.4852080513115976,-0.05973576891310317,0.5449438202247008,0.06286363271967509,-0.9502436675824979,0.34198845503513076,0.7772185065992044,0.28268828384270395,0.4340327808817698,0.4831685673966871
000852.SH,up,ganzhi_day,乙丑,0.5474304001814404,0.0024865799567396207,0.5449438202247008,0.059973576124917036,0.041461258731018524,0.9669281773339075,0.9832888117393171,0.5365511539610999,0.13034392119215016,0.2757073845496599
000852.SH,up,ganzhi_day,乙亥,0.4850295697356907,-0.05991425048901006,0.5449438202247008,0.06136087747769196,-0.9764242780066529,0.3288542552875807,0.7772185065992044,0.2819610875024121,0.42050729223821137,0.4831685673966871
000852.SH,up,ganzhi_day,乙卯,0.5355665456241323,-0.009377274600568475,0.5449438202247008,0.05907775931529623,-0.15872766180115672,0.8738834434949363,0.980709638624799,0.48793153100339814,0.1634749159445018,0.29227333456744264
000852.SH,up,ganzhi_day,乙巳,0.4973306658470943,-0.04761315437760649,0.5449438202247008,0.06011703814208921,-0.7920076545532857,0.4283562129960743,0.7772185065992044,0.3320533724404922,0.3469953138890166,0.4178106840704485
000852.SH,up,ganzhi_day,乙未,0.5486800994624856,0.0037362792377848564,0.5449438202247008,0.0634407121024264,0.05889403056750928,0.9530365127175244,0.9832888117393171,0.5416841926680338,0.13516304610287275,0.2757073845496599
000852.SH,up,ganzhi_day,乙酉,0.4918510363843486,-0.053092783840352153,0.5449438202247008,0.0610678779576897,-0.8694060710139132,0.3846250636353681,0.7772185065992044,0.3097446907683813,0.3801225841567264,0.44854464930493715
000852.SH,up,ganzhi_day,壬午,0.41192877343852985,-0.13301504678617093,0.5449438202247008,0.06151052011139227,-2.1624763787607026,0.030581475891869506,0.3741396036142067,-0.019345646581622966,0.957306816025617,0.957306816025617
000852.SH,up,ganzhi_day,壬子,0.6209819875887763,0.07603816736407554,0.5449438202247008,0.058622727123527875,1.2970765963147777,0.1946048332364293,0.7772185065992044,0.8451084283123842,0.01817224995494134,0.13565013228287678
000852.SH,up,ganzhi_day,壬寅,0.7197739326288219,0.17483011240412116,0.5449438202247008,0.05383173136463368,3.247714832352223,0.0011633580279571238,0.06980148167742743,1.3015559261034668,0.00043602435623315417,0.025725437017756096
000852.SH,up,ganzhi_day,壬戌,0.5665314969473383,0.021587676722637505,0.5449438202247008,0.060372145054866384,0.35757677158925794,0.7206600640452391,0.9179175621500751,0.6153086861663288,0.08317368146055308,0.227642011227694
000852.SH,up,ganzhi_day,壬申,0.4752077320451593,-0.06973608817954147,0.5449438202247008,0.06240775095511885,-1.117426715628526,0.2638119176103285,0.7772185065992044,0.24191425340649136,0.4990742319922743,0.5353705397735306
000852.SH,up,ganzhi_day,壬辰,0.46606244701854693,-0.07888137320615385,0.5449438202247008,0.06166882190238243,-1.2791126986505064,0.20085737246944768,0.7772185065992044,0.2045563768991227,0.5675377607684468,0.5979415693810421
000852.SH,up,ganzhi_day,己丑,0.6255847972209565,0.08064097699625572,0.5449438202247008,0.05953636177040431,1.3544827832651098,0.17558240250738522,0.7772185065992044,0.8650312403333615,0.01608399877910534,0.13565013228287678
000852.SH,up,ganzhi_day,己亥,0.5163162930529847,-0.028627527171716127,0.5449438202247008,0.06141535910598166,-0.4661297693027394,0.6411226158773541,0.9179175621500751,0.40935874351010465,0.2506704965883234,0.37921946919772004
000852.SH,up,ganzhi_day,己卯,0.6039373853508693,0.05899356512616849,0.5449438202247008,0.05819073480363938,1.0137965317887496,0.31067985056589875,0.7772185065992044,0.7721031725808685,0.029460744190768363,0.15022226331627977
000852.SH,up,ganzhi_day,己巳,0.606796373805904,0.06185255358120323,0.5449438202247008,0.059209725561381495,1.044635032416794,0.29619168190133416,0.7772185065992044,0.7842695832749396,0.02771891901214608,0.15022226331627977
000852.SH,up,ganzhi_day,己未,0.4989040520083081,-0.04603976821639266,0.5449438202247008,0.06018585863035146,-0.7649598969611611,0.4442954251574397,0.7772185065992044,0.33845817809293777,0.3368484877461415,0.4178106840704485
